transition,0.0,4.493683000000601
bike,0.904765999999654,5.39844599999924
bike,1.8095209999955841,6.303226999996696
transition,2.7142649999950663,7.207990999995673
transition,3.619059999997262,8.112742999997863
transition,4.523833999999624,9.017519999993965
transition,5.428597999998601,9.922284000000218
transition,6.333377999995719,10.827068999999028
transition,7.238142999995034,11.731827999996312
transition,8.142925000000105,12.636587999993935
run,9.047671000000264,13.541371999999683
run,9.952434999999241,14.446148999995785
run,10.857219999998051,15.35094399999798
run,11.761979999995674,16.255676000000676
run,12.666769999996177,17.16046899999492
run,13.571523999999044,18.065231000000495
run,14.476330999998027,18.970031999997445
run,15.381094999997003,19.87985199999821
run,16.2858269999997,20.789623999997275
run,17.19061999999394,21.699430000000575
transition,18.095382999999856,22.609208999994735
transition,19.00018299999647,23.5190289999955
run,19.910015999994357,24.423806999999215
run,20.819774999996298,25.328615999998874
run,21.729581999999937,26.233377999997174
run,22.639390999996976,27.138175000000047
run,23.54918099999486,28.043009999993956
run,24.453958999998576,28.947825999995985
run,25.358766999997897,29.852641999998013
run,26.263528999996197,30.7574139999997
run,27.16832599999907,31.66226199999801
run,28.073161000000255,32.5671069999953
run,28.977977999995346,33.471927999999025
run,29.882792999997037,34.37674399999378
run,30.787595999994664,35.281599999994796
run,31.69241399999737,36.18640799999412
run,32.597257999994326,37.09123700000055
run,33.50207899999805,37.9960809999975
run,34.40692599999602,38.90089699999953
run,35.31175099999382,39.80575300000055
run,36.216560000000754,40.71057699999801
run,37.12141899999551,41.61544799999683
run,38.026231999996526,42.520293999994465
run,38.93108899999788,43.42512100000022
run,39.835934999995516,44.329963999996835
run,40.74075900000025,45.2347809999992
run,41.64559999999619,46.139596999993955
run,42.550445999993826,47.044442999998864
run,43.45530299999518,47.94926199999463
run,44.3601159999962,48.85404600000038
run,45.264931999998225,49.75885700000072
run,46.1697789999962,50.66368700000021
run,47.07459399999789,51.568514999999024
run,47.97941200000059,52.47329499999614
run,48.884228999995685,53.38311099999555
run,49.78903899999568,54.29297199999564
run,50.69383799999923,55.20281299999624
run,51.59866599999805,56.11265099999582
run,52.503476999998384,57.01745499999379
run,53.41326299999491,57.922239999999874
run,54.323122999994666,58.827046999998856
run,55.23296399999526,59.73185199999716
run,56.14280299999518,60.63663599999563
run,57.047607000000426,61.54142899999715
run,57.95241299999907,62.446211999995285
run,58.85719899999822,63.35101899999427
run,59.76200399999652,64.25579799999832
run,60.666817999997875,65.16057999999612
run,61.57161099999939,66.06536299999425
run,62.476393999997526,66.97015999999712
run,63.381171000000904,67.87494499999593
run,64.28598000000056,68.7797419999988
run,65.19076199999836,69.6845039999971
run,66.09554499999649,70.5892789999998
run,67.00031099999615,71.49407399999473
run,67.90509599999496,72.39884599999641
run,68.80989299999783,73.3036030000003
run,69.71465499999613,74.20840899999894
run,70.61946099999477,75.11319699999876
run,71.52422499999375,76.01794999999402
run,72.42899699999543,76.9227350000001
run,73.33378399999492,77.82753599999705
run,74.23855999999796,78.73227299999417
run,75.14334799999779,79.63708000000042
run,76.04813099999592,80.54183699999703
run,76.95288599999913,81.4466059999977
run,77.85768699999608,82.35142300000007
run,78.76245399999607,83.25616599999921
run,79.66723099999945,84.16596700000082
run,80.57201899999927,85.07072999999946
run,81.47675799999706,85.98053199999413
run,82.38157399999909,86.89032299999963
run,83.28631799999857,87.80016199999955
run,84.19611900000018,88.70490900000004
run,85.10088099999848,89.60972299999412
run,86.01068400000077,90.51446799999394
run,86.92047399999865,91.42426399999385
run,87.83031299999857,92.33407699999952
run,88.73505999999907,93.23884399999952
run,89.63987400000042,94.14864300000045
run,90.54461900000024,95.05341499999486
run,91.45441500000015,95.958200999994
bike,92.36422799999855,96.8629329999967
