45235.024799,-0.5264,2.4275,-0.8050,2.1302,-0.9542,-4.3292 
45532.835335,1.0647,-0.3719,0.5513,-3.7621,2.3968,-3.0743 
44749.792202,-0.2826,0.8605,-1.6128,-1.1497,-0.1840,0.5464 
45037.078253,-0.1364,-0.1314,0.0667,-0.5701,0.2413,0.9140 
45462.993488,1.2267,0.9497,-0.3047,0.0425,0.3258,-4.8528 
44701.903218,-0.0987,0.1806,-0.1675,-0.2700,-0.1935,-0.1221 
45032.579862,0.2733,0.1917,0.3705,0.0729,-0.2050,-1.4052 
45572.370021,0.1332,1.1065,-1.1940,-2.4536,0.9987,1.5996 
44678.350628,-0.4960,-0.1198,-0.0377,0.1300,0.0152,0.1859 
44799.912354,-0.4092,0.4192,-0.5193,0.2682,0.1211,-0.2806 
45609.281103,1.1862,1.2633,-0.2181,-1.5279,-0.9032,-5.0876 
44907.118724,-0.0389,0.0562,0.0153,-0.0076,0.0476,-0.2729 
44889.446940,-0.4354,0.0069,0.2986,0.5255,0.1713,-0.3087 
44951.086548,-0.3044,0.0223,0.1246,0.2818,0.1226,0.2959 
45097.960554,1.3810,-0.9574,0.5729,-1.8855,2.3347,-2.4038 
45385.732624,0.7133,-1.2390,0.6302,-0.7523,1.1168,4.0552 
45591.398477,-1.0929,1.8443,0.2969,1.4715,0.0585,-3.0636 
44727.506372,0.5444,0.4596,0.3418,1.6016,0.1409,0.8069 
45235.477178,0.7393,1.7732,-0.9701,-3.7642,-0.5684,1.2835 
45096.693892,-0.3339,0.8517,-0.7316,-1.0392,0.4368,2.2732 
45012.093388,0.3244,-0.3327,0.1821,0.5559,0.5857,2.4785 
44688.211951,0.9705,0.0668,-0.5466,-0.1593,-0.0579,-0.0279 
45513.987688,-1.3144,-0.6800,0.1328,-2.3235,-2.4844,1.5416 
45558.799761,-0.8649,0.3028,-0.1718,-0.9537,-1.6919,2.9997 
45002.443256,0.0155,-0.0269,-0.0309,0.2493,-0.0885,0.5981 
45229.566400,1.6072,0.2931,0.2889,-3.5873,2.0715,-4.4188 
45299.615494,1.9577,2.1107,-0.9446,0.7379,-1.9073,-5.2301 
45278.571161,0.0453,1.6931,-0.5656,-3.6244,0.2676,3.0494 
44371.488291,-2.5049,-1.5273,-0.0068,0.7544,2.0424,1.5688 
45569.686111,1.0947,-1.5703,0.7088,-0.4094,2.7533,-0.2094 
44848.433920,-0.2576,-0.0320,0.2825,0.4068,0.2155,-0.2797 
44963.812624,0.1167,-0.0994,0.1718,0.0797,-0.4431,0.2412 
45132.732696,0.7772,-0.9769,0.8735,-0.6772,1.1737,3.9669 
44625.997773,-0.0067,0.0129,-0.0373,0.2726,0.1571,-0.3958 
44926.177478,0.2847,-0.7287,0.5106,1.6859,0.5629,1.2155 
44502.109874,-0.5456,0.0766,0.1893,-0.0340,-0.0692,0.1605 
44392.268479,0.0985,0.3981,-0.0064,1.4808,0.0283,0.0456 
44970.175685,-0.0561,0.3436,0.4930,-1.6919,-2.1291,1.1258 
44791.016164,-0.0985,0.1719,0.0107,-0.0815,-0.0060,-0.1868 
44919.754235,0.1065,0.0875,0.0557,-0.1770,-0.0654,0.1367 
44414.436951,-0.4610,-0.1028,0.1600,-0.4366,0.3602,0.1600 
44690.986391,0.2561,0.0225,-0.4268,0.3470,-0.3578,0.5502 
44707.693359,0.4251,-0.0740,0.1846,0.6663,0.1945,-0.0207 
44882.601268,-0.2176,-0.2235,0.1421,0.4162,0.3333,0.4999 
45130.802618,-0.6702,3.2972,-0.5848,1.4744,-1.2801,-3.3196 
45017.099421,0.3611,-0.7288,0.1482,2.9846,0.9977,-0.4224 
45207.190052,-1.1414,1.2472,0.4188,0.6495,0.5002,-3.0271 
45260.115244,2.3799,2.2557,-2.3119,-2.1206,0.8800,2.5382 
44812.397096,-0.5530,-0.1712,0.5365,-0.7088,0.0121,-0.2217 
44830.068730,0.7462,0.7199,0.2495,-0.4082,0.2709,-0.1680 
45314.301796,1.0354,-0.6780,1.0823,-0.4428,0.4997,3.6306 
45463.264881,1.2699,0.2260,0.2151,3.1035,1.7066,5.4935 
45538.414238,1.0750,1.2529,-0.4859,0.7007,-1.2689,-5.0040 
44501.416222,1.0441,-0.5077,-0.2576,1.5237,-0.2436,0.2328 
44735.377272,-0.2088,-0.3185,-0.1014,-1.5906,-0.6239,-0.3078 
44774.942792,-0.0750,-0.1624,0.1638,-0.9746,0.0912,-0.3690 
45109.209739,0.3091,1.7153,-1.1074,-6.0437,0.1042,2.3691 
45575.988723,0.9252,1.9014,-0.5578,2.1847,-1.1118,-5.6127 
44546.623344,-0.4597,-0.1982,0.0328,-0.0930,0.1639,0.1536 
44555.791273,0.3734,0.0065,0.1297,0.5454,0.1546,-0.0329 
44895.689409,0.1583,0.0238,0.0104,-0.1066,0.2277,0.0310 
45127.545641,-1.8447,-0.6797,0.4028,1.0724,-1.0490,-0.7674 
45294.880869,1.9969,0.3479,0.3265,-4.1256,1.6727,-4.6171 
45379.309301,1.5998,-1.5780,0.7698,-0.0370,1.5183,1.0696 
44391.303333,-0.1341,-0.0520,-0.5562,-0.1695,-0.0446,-0.0373 
45195.127340,-0.9890,-0.5873,0.6271,0.9531,-0.1442,-2.5353 
44576.509538,0.2772,-0.7342,0.0605,1.3443,0.0757,1.1772 
44530.398309,-0.5060,0.2534,0.7894,1.4361,0.3027,0.3715 
44750.907972,-0.3062,-0.3083,-0.4178,0.7683,0.3173,0.3986 
44385.783915,0.1253,0.0611,0.0101,-0.3166,0.2694,0.3841 
45437.239950,-1.0944,2.4796,-1.1620,0.5399,-0.6589,-4.7269 
45563.775508,-1.3452,-0.4712,0.2653,0.4796,-0.5179,-2.5419 
44405.780826,-0.2093,0.1822,-0.0189,-0.2563,-0.3344,-0.0824 
45258.728036,-1.5512,-0.7041,0.4986,-1.1758,-1.6125,-0.0151 
45453.343440,1.1702,2.9584,-1.3162,4.1886,-0.5366,-5.5139 
44413.290842,0.3857,0.0705,-0.1001,0.5744,0.0704,-0.3671 
45113.929454,2.2682,2.6232,-1.7679,3.8933,3.4583,5.7493 
44396.491092,-0.0126,-0.0691,-0.3892,-1.3762,-0.2792,-0.6920 
45252.696691,1.3129,-1.3238,1.1009,0.0125,3.2802,-0.5675 
44915.381558,-0.1224,-0.1210,0.2545,-0.8598,0.2466,-0.0319 
45578.491692,0.9785,-0.1113,0.2765,-3.2709,1.7500,-3.8368 
45069.371273,-0.6706,0.1008,-0.0500,-2.5798,-0.9865,1.8210 
44653.380602,0.3292,0.4465,0.5873,0.6319,0.3093,-0.2402 
45029.976347,0.0428,-0.5385,-0.1143,4.5063,0.1820,-1.0779 
45399.966531,0.8926,0.0223,-0.0914,-3.0522,1.7353,-3.6879 
44943.034824,0.0005,-0.1444,0.6521,0.5743,0.7191,0.8206 
45171.725667,1.7122,1.7052,0.0685,6.5246,-0.4063,4.1976 
44924.337972,-0.0269,0.0386,-0.2026,0.2245,-0.0321,0.3097 
45583.618228,2.1399,1.1674,-0.8109,-0.6763,3.4504,6.6568 
44691.107027,0.2950,0.2795,-0.6076,-0.0302,-0.8168,0.3014 
45146.846185,1.4941,-0.7985,1.0601,-2.8247,1.8955,-2.8554 
44501.567027,-0.3361,0.6213,-0.3074,-0.1064,0.2169,-0.2514 
44949.910439,0.9691,-0.0850,0.1577,-0.4873,-0.0635,-0.5878 
45179.295032,-1.3119,1.6081,0.4811,1.4137,0.5951,-3.5720 
44363.254740,-0.2262,0.0900,0.1130,-0.1942,-0.3938,-0.0432 
44545.507490,-0.2340,0.2395,-0.1339,-0.7600,-0.2556,-0.2152 
44401.286760,0.2145,-0.1047,0.0334,0.5415,0.2613,-0.1122 
44961.279441,0.1990,-0.2142,0.3862,-0.5351,-0.1540,0.0789 
45278.933038,1.5856,3.3916,-0.4528,3.1166,0.4802,-5.8788 
45495.320987,1.9498,3.0407,-2.2389,-4.0072,-0.3216,2.6092 
44368.773938,-0.1602,-0.3001,-0.0428,0.2619,0.3628,0.0561 
45109.843070,2.9597,0.6939,-0.2609,5.9633,3.2750,4.8319 
44624.791443,-0.3228,0.0999,1.1176,2.5577,0.7201,0.3964 
45277.123649,-1.4108,-0.8971,0.6720,-3.3985,-2.4636,1.0955 
44668.097250,0.2527,0.2148,0.2269,-1.0760,-0.3503,-0.3885 
45405.937533,-1.1063,-0.4606,-0.1453,-2.9177,-2.2913,2.1670 
45276.038005,0.9354,-0.6112,1.0265,0.2567,1.2300,4.3087 
45470.502399,0.4289,-1.0773,0.5972,-0.3493,1.0506,3.7600 
45611.422185,0.1111,1.2950,-1.5017,-3.3624,0.3262,1.5517 
44724.943045,0.1034,-0.1290,-0.0482,-0.2511,-0.2105,-0.1575 
44436.906185,-0.0512,-0.3926,0.1930,-0.3490,-0.0449,0.1346 
44726.601686,1.0904,0.1386,0.3395,-0.2991,0.1172,-0.4172 
44902.927000,-0.0551,-0.0169,0.2455,-0.2519,-0.3667,0.2125 
44490.921026,0.3687,-0.4802,0.0607,-0.4284,-0.5937,0.4684 
44980.187721,0.0766,0.1687,0.1382,-1.1712,-0.6352,-0.3608 
45379.761648,-1.8917,-0.7947,-0.1033,1.8237,-0.1552,-0.8154 
44436.604580,0.1982,-0.2917,0.1695,0.0593,0.1419,0.1782 
44537.545784,-0.2526,-0.1200,-0.1401,-0.8373,-0.3371,-0.1025 
45298.409224,1.0167,1.7524,-1.1196,-3.3272,0.3843,1.9639 
45464.682209,1.1177,-0.5732,0.5136,-2.2554,1.0931,-2.5740 
45534.373315,1.2605,1.2506,-0.4667,0.8947,-1.0061,-5.3163 
44681.306013,0.2216,-0.1130,-0.3222,0.1353,-0.0014,-0.3972 
44989.687025,-0.2469,-0.3036,0.4662,-0.6682,-0.7002,0.2362 
45177.606252,-1.6875,-0.8507,0.6037,0.4994,-1.0807,-0.9064 
44853.922345,0.2540,-0.4877,0.2080,0.5292,0.0651,0.5889 
45388.024537,1.3714,-1.2034,0.7260,0.4699,1.5114,-1.8668 
44616.980717,-0.1344,-0.6028,0.4505,0.0118,-0.1301,0.1098 
45030.649845,0.0069,-0.1234,0.0346,1.4729,-0.9963,-0.9623 
45116.915108,1.0883,-1.9068,1.3345,0.2395,2.5252,2.5728 
45049.256588,0.0269,1.1045,-0.8664,-3.7747,-0.3816,0.6464 
44632.662562,0.1274,-0.4511,-0.0068,-0.4028,-0.0158,0.9112 
45193.981383,1.5552,1.6351,0.2322,3.2439,-0.3571,5.7564 
44744.333808,-0.2989,-0.2643,0.1080,-0.0783,0.3820,0.2589 
45290.136207,0.1046,0.1740,-0.4952,-0.9373,-1.0210,-0.9891 
44864.838911,0.3579,-0.0028,-0.0251,-0.5648,-0.3001,-0.2741 
44971.412113,0.0366,-0.3872,-0.1391,-0.2791,-0.1404,1.4249 
45035.861914,0.1312,0.0814,0.4084,-0.6002,-0.2110,-2.9517 
44940.260452,0.2895,-0.1651,-0.3220,-0.6247,-0.4625,0.2754 
45296.569648,1.4690,-0.9237,1.4375,1.0634,1.9058,-1.6984 
45427.016922,0.9586,-0.7628,0.2343,-1.9692,2.3750,-3.6486 
45475.870200,1.3046,0.4641,0.0313,-4.9178,1.1159,-4.3175 
44500.240043,0.3292,-0.2135,-0.3125,0.5987,-0.1454,0.4195 
45467.396313,0.6007,1.6386,-1.4351,-1.3855,0.1749,1.3584 
45452.499062,-0.4905,3.6069,-0.7918,1.7597,-0.9497,-4.5949 
44657.301032,-0.1077,0.0290,-0.4937,1.3441,0.4524,-0.2628 
45055.740330,1.4768,1.4398,-0.3877,-0.1994,-1.4342,-4.6909 
45028.619289,0.3222,0.0244,0.1870,-3.9405,-1.3130,3.9238 
45042.581888,-1.9243,-1.0247,0.2517,-0.3477,-1.9963,-0.7293 
44991.044066,0.1381,-0.5166,0.2188,-0.0762,-0.2302,0.6201 
44543.667850,-0.3092,0.6873,0.0385,-1.1499,0.0977,-0.8965 
45051.246981,1.4904,-1.2392,0.2470,-0.4863,3.1272,-2.9651 
45283.727962,1.6365,1.8033,-0.5617,2.0078,-0.8248,-5.4258 
45610.396863,0.4591,-1.0527,0.7676,-0.7056,2.3535,3.5350 
45035.525214,1.8670,2.8956,-0.7286,-0.0755,-4.2258,-1.8504 
45310.049692,1.5697,2.3633,-0.6977,1.9405,-0.7365,-5.1599 
45058.424322,1.6872,2.2828,-1.6756,-3.7259,-0.0272,1.8074 
45030.252781,0.2517,0.0331,0.4430,-1.5182,0.6141,2.0899 
45434.013196,-1.3806,1.5768,-0.4281,0.2054,-1.1568,-4.1203 
45423.458460,-1.2228,-0.2987,-0.0616,-3.6496,-0.9633,2.3193 
44468.814706,0.3967,0.9660,-0.0405,-0.7701,0.0043,-0.4132 
45281.375731,1.8587,1.1551,-0.0229,-2.9537,0.4509,-5.1499 
45158.185233,0.8419,-0.8026,0.9400,-0.1928,1.3682,4.7466 
45584.613385,-1.0579,-0.1517,0.1791,-3.2102,-1.6193,2.6850 
44783.718316,-0.5252,0.0582,-0.3235,0.6152,0.8309,0.1990 
44657.572425,0.1313,0.1629,0.0136,0.1589,0.0212,-0.4365 
45010.434762,0.2663,-0.3372,0.2191,3.4411,1.9182,1.7595 
44732.120370,1.0191,0.1242,-0.1668,-0.1941,-0.0256,0.6076 
44814.417588,0.1241,-0.1087,0.1106,-0.4166,-0.1445,-0.1669 
44393.324099,0.0941,-0.2043,0.1226,0.3061,-0.1878,0.2927 
44692.192654,0.4139,-0.2022,0.5032,1.3953,0.5649,-0.0384 
45207.159901,-0.9878,-0.6115,0.6945,2.2747,-0.4882,-2.3383 
45196.665338,-1.5974,-0.8685,0.5097,-0.7872,-1.3511,-1.0940 
45362.059737,-0.8602,0.8809,-0.7087,-1.1190,-1.3789,1.1354 
45297.233101,1.9060,1.6937,-0.6774,-0.7314,-0.5459,-5.5823 
45393.241626,-2.3172,-0.6406,0.2792,-2.1374,-1.8374,0.6141 
45580.331209,0.6991,-0.8878,0.9426,-0.2599,1.1744,4.8584 
44735.467757,0.2253,-0.1884,0.4162,-0.4698,0.1865,-0.4425 
44456.871752,0.5678,-0.4351,0.2961,0.2927,0.3779,-0.3267 
45468.934239,1.3769,1.0929,-0.0494,2.9894,1.4446,5.7898 
45621.122597,-0.0264,0.0639,-0.2020,0.3278,0.3939,0.2788 
45107.792317,-2.0149,-0.9361,0.3037,-0.8363,-2.1757,0.9683 
44460.159079,-0.2214,0.2163,-0.2120,0.3288,-0.1170,-0.1346 
44630.672163,-0.0143,-0.0784,0.0878,-0.0382,-0.1244,0.0969 
44768.459104,-0.2094,0.4261,0.2108,0.4222,-0.1852,0.4019 
45548.848262,1.3528,0.1464,0.4816,-2.0722,2.6529,-3.9515 
45076.247047,2.1221,1.8109,-0.8412,0.3051,1.4352,5.5788 
44529.222147,-0.0421,-0.3143,0.1447,-0.7121,-0.1020,0.4492 
44968.336132,-0.5011,0.0052,-0.2549,3.5772,1.1313,0.1216 
45383.320107,0.6832,-1.4398,0.4908,-0.4590,0.5560,3.3636 
44386.176004,0.1410,0.1952,0.4760,-4.2859,0.5693,1.5278 
45070.366440,-1.2717,0.1256,0.3966,-0.1265,0.5445,-2.0448 
45475.840049,1.2732,0.9603,-0.3554,-3.4446,-0.8442,-5.0393 
45431.841927,1.3038,-0.9197,0.4206,-1.6907,2.2624,-2.1357 
45374.846135,-1.2088,0.2343,-0.6248,-2.0323,-1.3419,1.8682 
44876.931794,0.4939,-0.2713,0.1603,0.2952,-0.1042,-0.3015 
44356.559361,0.0196,0.0018,-0.0010,-0.0102,-0.0172,0.0486 
45000.181505,0.0350,0.1001,0.1496,-0.8354,-0.6591,0.4384 
44711.945479,-1.1893,0.3600,0.7491,-0.1922,-0.5946,0.4130 
44715.835717,0.4504,-0.0629,-0.0000,-0.6510,-0.7292,-0.2400 
45497.220858,-1.5974,-0.6695,0.2481,1.1673,-0.6264,-1.9653 
45482.022081,-1.5279,-0.6784,0.2314,0.8243,-0.7954,-1.3328 
45126.701253,-1.9581,-0.6001,0.2525,-2.0379,-2.1531,0.3156 
45265.091111,-1.0606,-0.4563,0.5591,-2.8375,-1.6460,2.0863 
45280.772584,1.0972,-0.7759,1.1021,-0.6024,0.9260,2.7394 
45337.572643,-1.0772,0.2543,-0.5097,-0.8337,-1.8310,1.4714 
45273.806388,-0.0970,0.7324,-0.1043,-4.2466,-0.3596,0.9005 
44417.573652,-0.5995,-0.2333,-0.4861,0.1895,-0.1362,0.6512 
45209.632759,0.1880,3.6883,-0.7773,0.6621,-1.9722,-4.7152 
44494.600371,-0.5054,-0.0936,-0.2206,0.0635,-0.3283,0.0325 
44518.666794,0.1644,0.3090,-0.1864,-0.3694,-0.2981,-0.1989 
44517.611271,0.5810,0.0898,0.0616,0.7702,-0.0094,0.2304 
44664.900622,1.5695,-0.7231,0.2275,0.0955,0.2317,-1.0704 
44792.614463,-0.1109,-0.7122,0.7939,1.7743,0.3228,1.4524 
45076.729561,1.5718,1.1803,-0.1429,-1.4273,0.8558,-5.1321 
45440.134949,0.2983,1.4227,-1.5776,-3.6798,1.1024,2.4833 
44716.589654,-0.0670,0.4224,0.1874,-1.1038,-0.2831,-0.0190 
45581.145428,0.7228,-0.8702,0.8679,0.0373,1.0415,4.7102 
44404.936302,-0.1734,0.1353,-0.0205,-0.2565,-0.2869,0.3394 
44649.912513,-0.0564,-0.3881,-0.2175,-2.2940,-0.9877,0.3175 
45069.793484,1.5264,-1.1740,0.5218,-2.3458,1.9567,-2.2650 
45313.517708,0.9999,-0.6039,1.0338,-0.3254,0.6567,4.7122 
45290.865060,-0.2865,-0.3427,-0.7627,-1.1850,-0.5694,-0.2919 
44777.234669,-0.4338,0.2718,-0.6858,-2.6881,0.1858,-0.8497 
44760.075576,-0.4472,0.0036,0.3258,0.2745,0.0491,0.2729 
45267.503652,-1.1413,-0.2782,0.3894,-3.5726,-1.4594,2.0108 
45219.695083,-0.8273,-0.2607,0.2911,-3.0720,-1.6117,2.2371 
44692.072018,0.0434,-0.0838,0.0317,-1.2860,-0.2572,-0.4298 
45138.281615,0.6522,-0.9538,0.7561,-1.0839,0.3230,4.3537 
44873.855765,-0.1742,-0.0603,0.1682,0.0173,0.3854,0.4912 
45548.365748,1.5766,2.3920,-2.0222,-5.8600,-0.5433,2.7335 
45387.753114,-1.6559,-0.4997,-0.0381,1.1779,-0.5583,-2.2546 
44554.675434,0.4572,-0.0712,-0.0746,0.7903,0.1963,-0.2248 
44924.699849,-0.2434,0.0504,0.4799,0.7907,0.8371,0.0891 
45072.628226,-2.0189,-0.9492,0.2850,1.5433,-0.7745,-1.1242 
45180.048938,-1.2938,-0.8190,0.5417,1.3871,-1.0705,-1.8175 
45142.925782,1.2387,-1.7884,1.3003,0.3681,2.2703,-0.3992 
45364.140544,1.1966,-1.5284,0.4027,0.5392,2.4748,-1.6028 
45626.882544,0.0288,-0.0102,-0.0479,-0.0489,0.0738,-0.0032 
44665.232348,-0.7429,1.1677,-0.7595,1.3306,-0.4214,-0.7314 
45497.974716,-1.8829,-0.7905,0.1546,-1.4726,-1.2408,-0.6363 
44688.332556,-0.0572,0.7472,0.1384,-0.4337,0.1188,-0.2323 
44382.707651,-0.0290,0.0777,0.0532,0.2376,0.1203,0.0724 
44485.794050,-0.4460,0.2274,0.1841,4.8010,-1.1908,-2.5327 
45383.229623,1.0284,-1.6453,0.5485,-0.0789,1.9767,-0.7495 
45526.773950,-0.7690,-0.1226,0.1833,-2.1379,-1.4911,2.0520 
45314.965206,1.6462,-0.0583,0.6885,-1.9591,1.7803,-3.8488 
45539.379216,0.7720,-1.6124,1.1856,1.4169,1.9496,0.0223 
44388.317390,-0.0164,-0.0112,-0.0492,0.3528,0.1351,-0.3006 
44893.699023,0.3121,-0.2878,0.3828,0.8626,0.3649,0.7274 
45132.431121,1.0071,4.5018,-1.1446,1.7565,-1.4249,-4.4284 
44357.584772,-0.0002,-0.0141,-0.0456,-0.0748,0.0852,0.1188 
44755.099739,-0.7256,-0.0261,0.2451,0.0118,0.0352,-0.1864 
44579.434800,-0.7287,0.7651,-0.0714,-0.8371,-0.0210,0.3801 
45618.740185,0.3590,0.3090,-0.3717,-5.4474,-0.8700,-3.0281 
45557.050721,1.8327,1.9474,-1.6505,3.0086,2.9679,5.2268 
45072.869498,1.6087,-0.3371,0.2371,-2.8506,1.7589,-4.3506 
45248.565231,1.4072,2.9779,-0.8415,1.8955,-2.0238,-4.8990 
44857.661717,-0.3598,0.0672,0.0394,0.1541,0.0135,0.0875 
