bike,0.0,4.493749000001117
bike,0.9047730000020238,5.398533999999927
transition,1.8095780000003288,6.303332000003138
transition,2.714374000002863,7.208135000000766
bike,3.6191490000055637,8.112913000004482
bike,4.523931000003358,9.017694000001939
bike,5.428686000006564,9.922505000002275
bike,6.333483000002161,10.827264000006835
bike,7.238285999999789,11.732048000005307
bike,8.143064000003505,12.636823000000732
bike,9.047845000000962,13.54162300000462
bike,9.952657000001636,14.44640800000343
transition,10.8574460000018,15.35119300000224
transition,11.762230000000272,16.25598500000342
transition,12.666975000000093,17.160773000003246
transition,13.571775000003981,18.06554500000493
bike,14.476560000002792,18.97033900000679
bike,15.381344000001263,19.875098000004073
bike,16.286136000002443,20.77989300000627
bike,17.19092400000227,21.684698000004573
transition,18.095696000003954,22.58947000000626
transition,19.00049100000615,23.494256000005407
transition,19.905280000006314,24.399059000003035
transition,20.810075000001234,25.303843000001507
transition,21.714850000003935,26.208625000006577
transition,22.61962200000562,27.11340800000471
transition,23.524425000003248,28.01821700000437
transition,24.429210000002058,28.922967000005883
transition,25.33399400000053,29.827752000004693
transition,26.2387760000056,30.732531000001472
transition,27.143560000004072,31.637322000002314
transition,28.04836900000373,32.54215000000113
transition,28.95314900000085,33.44693499999994
transition,29.85793399999966,34.35176700000011
transition,30.762713000003714,35.256584000002476
transition,31.667504000004556,36.16142800000671
bike,32.57230100000015,37.066256000005524
bike,33.47711700000218,37.97106900000654
bike,34.38191800000641,38.87590000000637
bike,35.28676500000438,39.780760000001465
bike,36.19157900000573,40.68558800000028
bike,37.096408000004885,41.590422000001126
bike,38.0012510000015,42.495269000006374
bike,38.90605300000607,43.40013400000316
bike,39.81091100000049,44.30495100000553
bike,40.71577000000252,45.209802000004856
bike,41.62057400000049,46.11463999999978
bike,42.52543900000455,47.01950100000249
bike,43.430285000002186,47.924337000004016
bike,44.335133000000496,48.82918900000368
bike,45.23998399999982,49.73404400000436
bike,46.14479100000608,50.63889200000267
bike,47.049652000001515,51.54374900000403
bike,47.95451900000626,52.448565000006056
bike,48.85937100000592,53.3534190000064
bike,49.764224000005925,54.25822100000369
bike,50.66904300000169,55.163060000006226
bike,51.57390000000305,56.067896000000474
bike,52.47874700000102,56.972724000006565
bike,53.38357000000542,57.87752300000284
bike,54.28837200000271,58.782341000005545
bike,55.19324200000119,59.687166000003344
bike,56.098047999999835,60.591964000006556
bike,57.00287500000559,61.49678000000131
bike,57.90767400000186,62.40159600000334
bike,58.812493000004906,63.30643100000452
bike,59.71731700000237,64.21120900000096
bike,60.62214600000152,65.11602500000299
bike,61.52696200000355,66.02080399999977
bike,62.43174700000236,66.92564400000265
bike,63.336583000003884,67.83041100000264
bike,64.2413910000032,68.73524200000247
bike,65.14617600000201,69.64003500000399
bike,66.05098600000201,70.5448200000028
bike,66.95579500000167,71.44962099999975
bike,67.86059300000488,72.35440700000618
bike,68.7653930000015,73.25920300000143
bike,69.67018600000301,74.16401300000143
bike,70.57498699999996,75.0687950000065
bike,71.479803000002,75.97358499999973
bike,72.38458900000114,76.87835900000209
bike,73.28935400000046,77.78318900000158
bike,74.1941650000008,78.68799300000683
bike,75.09894700000586,79.5927720000036
bike,76.00373600000603,80.4975870000053
bike,76.90851000000112,81.40236200000072
bike,77.81334100000095,82.30718300000444
bike,78.71814500000619,83.21198500000173
bike,79.62295400000585,84.11678600000596
bike,80.52773900000466,85.02157200000511
bike,81.43254400000296,85.92637500000274
bike,82.3373350000038,86.83116500000324
bike,83.2421370000011,87.73595800000476
bike,84.14693800000532,88.64075600000069
bike,85.05175400000007,89.54554000000644
bike,85.9565270000021,90.45031800000288
bike,86.8613170000026,91.35512700000254
bike,87.76610900000378,92.2598930000022
bike,88.67090600000665,93.16468800000439
bike,89.5756840000031,94.06944000000658
bike,90.4804690000019,94.97423800000252
bike,91.3852790000019,95.8790380000064
bike,92.29004500000156,96.78380800000014
bike,93.19483900000341,97.6885900000052
bike,94.09962200000155,98.59337900000537
bike,95.00439000000188,99.49816500000452
bike,95.90919000000576,100.40292300000146
bike,96.81395900000643,101.30769800000417
bike,97.71877200000017,102.21246200000314
bike,98.62353100000473,103.11724900000263
bike,99.52831600000354,104.02202100000432
bike,100.43307500000083,104.9267800000016
bike,101.33785000000353,105.83154800000193
bike,102.24261300000217,106.73630300000514
bike,103.14740100000199,107.64110000000073
bike,104.05217200000334,108.54585500000394
bike,104.95696200000384,109.45060500000545
bike,105.86169900000095,110.35540800000308
bike,106.7664850000001,111.26016900000104
bike,107.6712520000001,112.16494200000307
bike,108.57600600000296,113.0696750000061
bike,109.48078700000042,113.97447700000339
bike,110.3855590000021,114.87923500000034
bike,111.2903210000004,115.78399700000591
bike,112.19509300000209,116.68876100000489
bike,113.09985700000107,117.59351500000048
bike,114.00462800000241,118.4982530000052
bike,114.90938600000663,119.40306100000453
bike,115.81414900000527,120.30782600000384
bike,116.71891200000391,121.212572000004
bike,117.62368000000424,122.1173190000045
bike,118.52843500000017,123.0220760000011
bike,119.43321300000389,123.92684900000313
bike,120.33797700000287,124.83160599999974
bike,121.24272300000302,125.73641100000532
bike,122.14747100000386,126.64115300000412
bike,123.05222700000013,127.54590800000005
bike,123.95700100000249,128.45067800000106
bike,124.86178800000198,129.35544300000038
bike,125.76656300000468,130.26018000000477
bike,126.67130400000315,131.16496100000222
bike,127.57605900000635,132.0696980000066
bike,128.48083000000042,132.97448200000508
transition,129.38559400000668,133.87922100000287
transition,130.29033200000413,134.78397500000574
transition,131.19511200000125,135.6887440000064
transition,132.09988100000191,136.59349900000234
bike,133.00466400000005,137.4982500000042
bike,133.9094030000051,138.40303200000199
bike,134.8141570000007,139.30778500000451
bike,135.71892600000137,140.21254000000044
bike,136.62367700000323,141.11729200000264
bike,137.5284310000061,142.02206200000364
bike,138.43321400000423,142.9268160000065
bike,139.33796700000676,143.83158600000024
bike,140.2427220000027,144.73633100000006
bike,141.14747400000488,145.64108800000395
bike,142.05221300000267,146.54584299999988
bike,142.95696800000587,147.45059900000342
bike,143.86173700000654,148.3553710000051
bike,144.76648200000636,149.2601020000002
bike,145.6712400000033,150.1648420000056
bike,146.57599400000618,151.06962500000373
bike,147.48075000000244,151.9743790000066
bike,148.38552300000447,152.8791280000005
bike,149.29028400000243,153.783875000001
bike,150.19499300000462,154.68862800000352
bike,151.09977600000275,155.5933820000064
bike,152.00453100000595,156.4981340000013
bike,152.9092790000068,157.40284900000552
bike,153.81405700000323,158.30763900000602
bike,154.71877900000254,159.21236800000042
bike,155.62353400000575,160.11711300000024
bike,156.52828500000032,161.02187300000514
bike,157.43303100000048,161.92664100000547
bike,158.33779000000504,162.83136300000479
bike,159.2425199999998,163.73613200000545
bike,160.1472950000025,164.64085700000578
bike,161.05202400000417,165.54559200000222
bike,161.9567920000045,166.4503290000066
bike,162.8615140000038,167.3550910000049
bike,163.76628400000482,168.2598330000037
bike,164.6710200000016,169.16456800000014
bike,165.57574400000158,170.06931100000656
bike,166.48051100000157,170.9740690000035
bike,167.38524200000393,171.87882600000012
bike,168.29001500000595,172.7835630000045
bike,169.19471900000644,173.68830600000365
bike,170.09949300000153,174.59303000000364
bike,171.00422000000253,175.4977960000033
bike,171.90897800000675,176.40253500000108
bike,172.81371500000387,177.30727200000547
bike,173.71845700000267,178.21200500000123
bike,174.62318100000266,179.11678800000664
bike,175.5279470000023,180.0214910000068
bike,176.4326860000001,180.92622600000323
bike,177.33742400000483,181.83098900000186
bike,178.24215600000025,182.73572600000625
bike,179.146940000006,183.64048100000218
bike,180.05164300000615,184.54521800000657
bike,180.95640800000547,185.4499580000047
bike,181.8611400000009,186.35469800000283
bike,182.76590800000122,187.25943499999994
bike,183.6706320000012,188.16417700000602
bike,184.57540000000154,189.06892400000652
bike,185.48010900000372,189.97365100000025
bike,186.38484900000185,190.87841400000616
bike,187.28961700000218,191.78313300000445
bike,188.19432900000538,192.68787300000258
bike,189.09907500000554,193.59259700000257
bike,190.0038330000025,194.49730400000408
bike,190.90856600000552,195.4020740000051
bike,191.81328500000382,196.30681000000186
bike,192.7180240000016,197.21152000000438
bike,193.6227480000016,198.11626400000387
bike,194.52748600000632,199.0209790000008
bike,195.4322250000041,199.92571700000553
