"[0.0, 4.4936830000006012]",0.015526332471,0.0145133915173,0.0136074195447,0.105220697584,0.153684973241,0.206301728867,-0.00171133333333,-0.00256533333333,-0.000832,-0.0257266666667,-0.059978,-0.074656,0.015483429274644175,0.01433272871103931,0.0136274610239667,0.1023689233377219,0.14197212547567406,0.1929640358326707,-0.00115,-0.002,-0.00245,-0.03615,-0.0181,-0.0144,4,2.23606797749979,0.0128285714286,0.010735114767697188,5,2.8284271247461903,0.013656,0.008270382901252718,5,3.605551275463989,0.0147961538462,0.013187099173638783,3,0.0,0.0257945945946,0.10238008960607403,6,4.898979485566356,0.00417083333333,0.06971892313248695,5,3.4641016151377544,0.00790384615385,0.12188475698222229
"[0.90476599999965401, 5.3984459999992396]",0.0290557372418,0.0186965861411,0.0195940075874,0.0867655315587,0.164843943171,0.223050020548,-0.00534533333333,-0.000203333333333,-0.00296466666667,-0.041376,-0.0718466666667,-0.0939806666667,0.028655497350624243,0.018758112040869346,0.01943331097346767,0.07652005981677233,0.14886003771241121,0.20296199091933897,-0.00215,-0.0008,-0.0028,-0.039,-0.0273,-0.024,4,2.23606797749979,0.00800571428571,0.02409589839221047,4,2.0,0.0117545454545,0.014493448755150785,4,2.0,0.00911621621622,0.016092778116518835,4,1.7320508075688772,0.000657575757576,0.05235926392663856,7,5.477225575051661,0.0045619047619,0.07950779506558131,6,3.7416573867739413,-0.01684,0.17440290756368332
"[1.8095209999955841, 6.3032269999966957]",0.0344897366376,0.0331433160683,0.0346687861532,0.107754912958,0.206693673827,0.421592654427,-0.012214,-0.00481666666667,-0.000158,-0.0203166666667,-0.116916,-0.241818666667,0.032362670163851255,0.03290130332716925,0.03478456857197247,0.10617679154429098,0.1710202029275956,0.34650328845620204,-0.008,-0.00115,-0.0028,-0.0318,-0.0426,-0.08635,4,2.449489742783178,0.00171470588235,0.028537334741585412,4,2.449489742783178,0.01048,0.022159910991978598,3,1.7320508075688772,0.0124405405405,0.03308057049302724,4,1.7320508075688772,0.044553125,0.11892310604424053,7,5.830951894845301,-0.0134421052632,0.1089031900144419,5,3.7416573867739413,-0.0711565217391,0.20546166159980256
"[2.7142649999950663, 7.2079909999956726]",0.170740933385,0.0988937305057,0.224083798314,0.758790626853,0.468652364338,0.659085119794,0.002434,0.00729666666667,-0.0279653333333,-0.157164666667,-0.088434,-0.225832666667,0.1712955234471121,0.09895457870423399,0.22307676651009525,0.7448227231210155,0.4617748800475758,0.6212615454475687,-0.0121,0.0007,-0.00285,-0.03075,-0.09135,-0.1805,4,2.6457513110645907,0.0312580645161,0.1996876223408177,5,3.0,0.0337407407407,0.13200836587492729,5,3.3166247903554,0.01189,0.23135307447485004,5,2.23606797749979,0.0450642857143,0.48622392053401786,8,4.47213595499958,0.0953263157895,0.6183311741580497,7,5.196152422706632,0.017419047619,0.7206135910590693
"[3.6190599999972619, 8.1127429999978631]",0.375813577012,0.278146764257,0.458726002969,1.03281082414,0.891016797934,1.22733864781,-0.0598026666667,0.07869,-0.018782,-0.180139333333,-0.254286,-0.391798666667,0.3722678805540038,0.267677382133867,0.4598768243415219,1.0203868290632367,0.8568219516227105,1.1670190735308432,-0.02745,0.00445,0.0004,-0.0318,-0.2536,-0.36635,5,2.6457513110645907,-0.0190310344828,0.4212761751964824,5,3.0,0.16215,0.34330664339625006,6,3.7416573867739413,0.143556,0.44664044551145016,5,2.23606797749979,0.205166666667,1.1588070756003945,8,4.47213595499958,0.1233125,1.0970797849290634,7,5.477225575051661,0.268058823529,1.1045267912429872
"[4.5238339999996242, 9.017519999993965]",0.441405885703,0.383097893147,0.541039901671,3.14778967777,1.23839934956,1.7079141898,-0.0240153333333,0.0928693333333,-0.00199733333333,-0.077368,-0.149395333333,-0.646168,0.4422286674640953,0.3729160655417649,0.5428487366341791,3.1573809416637086,1.233473562848646,1.5862574021308034,-0.02985,0.0151,0.0044,-0.01925,-0.24185,-0.39765,5,2.6457513110645907,0.103846428571,0.5693386881625245,5,2.6457513110645907,0.302585714286,0.5172782800849259,6,3.605551275463989,0.314666666667,0.5703277041709683,5,2.449489742783178,0.808088461538,3.0749675518713264,8,4.123105625617661,0.506433333333,1.6559061233692458,8,5.0,0.285938888889,1.4955859060971188
"[5.4285979999986012, 9.9222840000002179]",0.453388658658,0.394188397428,0.5661183865,3.17056604416,1.26031130443,1.74138375782,-0.006322,0.0986213333333,0.0144513333333,-0.15566,-0.174666,-0.610256,0.4548633264557195,0.382930669875235,0.5678298377706474,3.1773515317808427,1.2523305947851386,1.6364160195554547,-0.02635,0.02975,0.0193,-0.1554,-0.26935,-0.5028,5,2.23606797749979,0.134292857143,0.5696879333710443,4,2.0,0.320410344828,0.5099169759766412,7,4.358898943540674,0.454505,0.5877392829397456,5,2.449489742783178,0.767922222222,3.0392624238498462,7,4.0,0.469810526316,1.6366824639070399,9,5.196152422706632,0.4447625,1.6213139173213804
"[6.3333779999957187, 10.827068999999028]",0.535504808195,0.475014726509,0.699481424152,3.37132493963,1.46286613158,1.99991926955,0.0641013333333,0.12746,0.004598,-0.451131333333,-0.000553333333333,-0.0823406666667,0.533435508387798,0.4591277170209971,0.701809588936693,3.35219737139639,1.4677667643689611,2.004917720619958,0.0234,0.04905,0.075,-0.3738,-0.23675,-0.1927,5,2.6457513110645907,0.286603703704,0.6950573791928047,4,2.23606797749979,0.415667741935,0.6509047049489896,8,3.605551275463989,0.7122125,0.6417180667292036,5,2.6457513110645907,0.815707692308,3.1580812523965345,7,3.7416573867739413,0.7558,1.7246903123993624,9,4.47213595499958,1.1710875,2.1211436446329293
"[7.2381429999950342, 11.731827999996312]",0.654141800937,0.552886316826,0.735119723809,3.60688482162,1.493413792,2.21327716097,0.014316,0.178993333333,0.01539,-0.00108,-0.14798,-0.14137,0.6561760392664323,0.5248630367417843,0.7374207883066802,3.6189680594661566,1.4910426086485151,2.2161571842876575,0.0805,0.07595,0.074,-0.29195,-0.27635,-0.0231,5,2.8284271247461903,0.355962962963,0.7363203129011743,4,2.0,0.49309,0.7367118616785879,9,3.872983346207417,0.85356,0.4810295102322577,5,2.449489742783178,1.25761071429,3.5005185213092505,7,2.6457513110645907,0.60009047619,1.66641202285172,10,4.358898943540674,1.35037333333,2.4456929466386605
"[8.1429250000001048, 12.636587999993935]",0.778164807051,0.69364122167,0.822467637459,3.79888517713,1.5149844212,2.40624627538,0.061536,0.183786666667,-0.0435426666667,-0.247340666667,-0.00911266666667,-0.0795646666667,0.7783266689904342,0.6710909221015208,0.8240657008851852,3.803524220189747,1.5200322615923096,2.4129872185872276,0.0928,0.0621,-0.00535,-0.3682,-0.15805,0.0435,5,3.1622776601683795,0.670880769231,0.8235668147851664,4,2.0,0.590174193548,1.0755859485160455,9,4.123105625617661,0.77975625,0.5741462147905647,5,2.23606797749979,1.30593928571,3.5977857944121054,7,2.23606797749979,1.02242380952,1.7357221672562582,10,3.3166247903554,1.23775333333,3.1913456062264633
