"['47478.95814', '47481.64198']",1.19233785164,1.04749293829,0.785330477075,3.67432136965,2.03650769445,2.05489416029,0.0700133333333,0.312104444444,0.229477777778,0.150772222222,0.39308,-0.55786,1.1969487974180222,1.0055179471309783,0.7552628212506859,3.6917939273818403,2.0094066799526176,1.9888012332428584,0.0632,0.20515,0.0905,-0.0454,-0.02515,-0.47845,9,3.1622776601683795,1.95898888889,0.9535191076276925,6,2.449489742783178,1.09217142857,0.8701242709022584,5,2.23606797749979,0.571511764706,0.8740921210621574,6,3.4641016151377544,2.15797857143,3.5661964502552554,7,3.1622776601683795,1.67829230769,2.5163186289569723,4,1.7320508075688772,0.18374375,1.9833757438497797
"['47479.86282', '47482.54666']",1.424536337,0.799106126869,0.718699577091,2.26633821047,2.17414437684,1.0152252756,-0.116458888889,0.175693333333,0.121094444444,0.0863422222222,-0.0389577777778,0.0733177777778,1.4277219193797521,0.7839200036291252,0.7123932570325313,2.2773803485869104,2.185973533304924,1.0182471043529149,-0.59075,0.19325,0.04495,-0.2483,-0.6378,0.09155,9,2.8284271247461903,2.33086666667,1.4044522820302583,5,2.449489742783178,0.835486666667,0.6551259245003063,5,2.449489742783178,0.57918,0.9074420447452436,5,2.23606797749979,1.4875,2.5619706789891254,5,1.7320508075688772,1.41934666667,2.6835499417393973,5,2.449489742783178,0.64875,1.0310908288474556
"['47480.76747', '47483.45131']",1.57263074581,1.28888049705,0.71963724496,2.22798489355,2.2256672122,2.33706167458,-0.0868422222222,0.28521,0.143236666667,-0.21165,-0.202256666667,-0.358967777778,1.5790280405375945,1.263969746300044,0.7091892185739805,2.2303345007979045,2.2288753908868757,2.3222662954380557,-0.41085,0.09905,0.04715,-0.50635,-0.5278,0.16325,9,3.0,2.08273333333,2.062850392660602,5,2.8284271247461903,1.06861333333,1.0973606952701604,5,2.0,0.66953125,0.7826687215067433,5,2.0,1.52917647059,2.627509290309316,6,3.1622776601683795,1.39185833333,2.3512633352609456,6,2.6457513110645907,0.163213333333,2.556893323901004
"['47481.67213', '47484.35599']",1.68441993784,1.6044541696,0.727977049928,2.08994715991,2.40054150849,3.25860914111,0.147641111111,0.228327777778,0.187523333333,-0.707307777778,-0.0535022222222,-0.595758888889,1.6873372968184834,1.5970216828558903,0.7073506720641912,1.9776377222587114,2.413390393782986,3.221634101511409,0.1159,-0.1338,0.2437,-0.59025,-0.46805,-0.43115,7,2.8284271247461903,1.90874166667,2.1616945030391546,6,3.0,1.82523571429,1.7249925233314636,5,2.449489742783178,0.7531125,0.6700866669071,5,2.0,0.9063,1.8348418331016982,7,4.0,2.05455833333,2.356928823493648,8,3.0,0.61421,3.935458446949563
"['47482.57681', '47485.26067']",1.73051679166,1.93868645924,0.608439532739,2.46134412019,2.49982623132,3.97137601783,0.238617777778,0.397885555556,0.204576666667,-0.969628888889,0.129114444444,-0.464936666667,1.7235887991178303,1.9080471352833952,0.5762259497625695,2.274981473254329,2.5104757108430333,3.966162387374283,0.3549,-0.11615,0.24725,-0.92395,0.07125,-0.61795,7,2.0,1.95278333333,2.3067310222017388,6,3.4641016151377544,2.60015384615,2.0231036851890813,4,2.0,0.668927777778,0.4759074326769064,5,2.0,0.8294875,2.001534920962743,8,3.872983346207417,3.06854,1.4220370460872123,8,4.358898943540674,1.26665454545,5.1737682905912274
"['47483.48146', '47486.16533']",1.85346519747,2.09963756124,0.702393366996,2.78273530278,2.48995489319,4.45983462967,0.396273333333,0.522885555556,0.321826666667,-0.960251111111,0.364058888889,-0.653277777778,1.8207513621172127,2.0448789766425928,0.6278245252949248,2.6264386559632564,2.47699592565402,4.436444796161479,0.6446,0.21795,0.3135,-0.4492,0.1301,-0.62445,6,1.4142135623730951,1.8756,2.634488847322506,6,2.8284271247461903,2.92973076923,2.2273692091735398,5,2.449489742783178,0.8849,0.5500510964901352,4,1.4142135623730951,0.743594444444,2.3854889535720716,7,3.605551275463989,2.407225,2.2802533217027365,8,5.291502622129181,3.0358,4.820174961814145
"['47484.38614', '47487.07001']",1.99250644003,2.25482720792,0.741597582775,2.99457705101,2.48507603461,4.69353839751,0.459597777778,0.579013333333,0.352294444444,-1.09888666667,0.357964444444,-0.2894,1.9496374242567314,2.191426185771584,0.6562320424699595,2.8012729504978644,2.4729361884165195,4.710852316308315,0.75215,0.27505,0.3255,-0.91895,0.0607,-0.11145,7,1.7320508075688772,2.197775,3.0502740020365384,6,3.3166247903554,3.42746666667,2.2645123164856384,5,2.449489742783178,0.9966,0.5769614475855385,5,1.4142135623730951,0.682661111111,2.4414335475745026,6,3.1622776601683795,2.37386923077,2.270701942639697,9,6.244997998398398,3.75447,4.676444871207662
"['47485.29082', '47487.97467']",2.07374286226,2.30642715642,0.796186033189,3.2527782452,2.33857032869,4.71207837048,0.368052222222,0.60765,0.368127777778,-0.996197777778,0.378715555556,-0.551444444444,2.052253439034447,2.237406939838661,0.7099253994718255,3.1138221518342104,2.320629791305505,4.705916958590383,0.72345,0.21915,0.3576,-0.57665,0.05355,-0.1985,6,2.0,2.12467692308,3.0663595182653336,8,3.0,3.88978181818,2.198167612270812,5,2.6457513110645907,1.09560666667,0.5555317754402619,5,1.4142135623730951,1.10504375,2.6139479933537952,7,3.0,2.54713333333,1.9962541163313097,10,7.810249675906654,4.8486875,3.628816033378813
"['47486.19548', '47488.87937']",2.01680274257,2.28693410654,0.76070809652,3.08602555954,2.44526547398,4.32172568264,0.424988888889,0.504365555556,0.413874444444,-0.780354444444,0.49468,-0.402768888889,1.9825616082323783,2.24312049264648,0.6418427448486556,3.0024597828949138,2.4081214278988545,4.327022627436453,0.75215,-0.02395,0.40055,-0.09245,0.26885,-0.141,6,2.0,2.0446,2.9976132611351543,7,3.0,3.75969090909,2.3563219637623996,6,2.6457513110645907,0.993053333333,0.5449921583533718,5,2.449489742783178,1.59849333333,2.0578703750884473,7,3.3166247903554,2.637875,1.453635619669774,9,7.615773105863909,3.51317777778,4.775573108742494
"['47487.10019', '47489.78405']",1.94936219891,2.27407472183,0.707187672011,2.96645221819,2.36884205271,4.06107489029,0.366316666667,0.567884444444,0.37877,-0.81391,0.168588888889,-0.323536666667,1.9253607786973503,2.2143634255028566,0.6005455586100792,2.868592096280455,2.3760725340498694,4.070845640124309,0.5806,-0.02395,0.32755,-0.2559,0.24145,0.02155,7,2.6457513110645907,2.23956666667,2.72189956208171,7,2.8284271247461903,3.326475,2.4536095244372302,5,2.0,0.819088235294,0.5579357488572866,5,2.23606797749979,1.53570625,1.8733943754475013,6,3.3166247903554,2.69498333333,1.5524418951699248,10,7.0710678118654755,3.15483333333,4.439363527016007
