43234.421780,-0.0110,0.0109,0.0032,0.0676,0.6435,0.5285 
42791.928835,0.9250,1.5671,-0.0550,1.2561,2.0181,-3.1626 
42783.363870,0.1270,1.6582,-0.2294,-1.5743,-2.2836,-0.1468 
42880.313653,-1.2198,0.1636,-0.7887,-0.8707,-2.6231,-0.3399 
42972.270379,0.4496,4.5457,-0.2255,-5.2293,-1.2339,2.0671 
43212.677968,0.0442,-0.0508,0.2468,1.2703,-0.2102,-0.4678 
42888.124620,0.8561,-0.7896,0.3180,-1.0453,3.6767,-0.1391 
43590.920993,-0.1831,0.0082,-0.0633,0.2115,0.0607,-0.1303 
42659.984850,1.0788,3.6697,-0.9744,-5.3986,-3.0076,1.6654 
42648.403649,1.0763,-0.6570,0.6929,-2.3262,3.4717,-0.1765 
42994.275433,0.8546,-0.4250,0.4132,-0.1315,3.1228,-0.3742 
43519.025742,-0.0573,-0.2017,0.1795,-0.2400,-0.7952,-0.0709 
43699.969793,-0.3832,-0.0527,-0.1761,0.6270,0.3105,-0.0969 
43358.735752,0.0429,-0.0162,-0.2030,0.0071,-0.8133,0.2502 
43541.613649,-0.1036,0.0232,0.0410,-0.1351,-0.0627,-0.1220 
42823.132602,1.0201,0.6403,0.9817,1.8701,1.7263,-2.9180 
42884.324690,-1.3034,0.4730,-0.1602,-2.0754,-1.6001,-0.2654 
42831.305474,1.3221,-0.5169,1.6336,-1.4810,4.0979,0.8069 
42759.513691,1.3189,1.3563,-0.0760,-1.0654,-3.8051,3.5517 
43050.946618,1.3233,-1.5514,0.8455,-1.5366,3.5363,1.2881 
43358.132560,-0.0418,-0.1255,0.1841,-0.1865,-0.0648,-0.2354 
42628.176244,1.7621,2.6659,-0.0778,2.1704,2.3146,-6.1946 
43634.920539,-0.0494,0.1313,0.0588,0.0255,-0.4387,0.2679 
43215.643473,-0.3664,0.3026,-0.0173,-3.0242,-1.4267,-0.1338 
43049.981582,-1.3343,-0.9013,0.0838,0.6794,-1.3752,-2.0624 
43035.898061,1.2308,-1.0399,0.5246,-1.7830,-0.5276,3.6106 
42970.219676,0.1042,3.3159,-0.6151,-1.4739,-2.1267,1.6043 
43296.426663,0.0254,0.0939,0.1965,0.6848,-0.0306,-0.0544 
43210.446294,-0.2858,0.3101,0.1349,2.5515,0.9981,0.0188 
43084.240396,-1.2768,-0.4103,0.4566,1.8289,-0.9269,-5.3444 
43379.545176,0.2251,0.0782,-0.1165,-0.0905,-0.4995,0.1818 
43663.238232,-0.1316,0.0283,-0.0774,0.6133,0.4080,0.2065 
43166.912913,0.9353,-0.8173,1.1001,-1.0877,1.6087,-1.0391 
42653.440257,-0.6164,-0.7103,-0.1089,1.6256,-2.8254,-1.1126 
42941.403947,0.6553,-0.8559,-0.3374,0.6264,0.3626,6.2408 
43647.134239,-0.3165,-0.0403,-0.0129,0.5082,0.1744,0.5555 
43659.830482,-0.3689,0.0364,0.0422,0.1675,-0.2351,0.8782 
43678.769262,0.4032,0.2025,-0.0473,0.2241,0.4171,-0.2570 
43672.345754,-0.1858,0.0129,-0.1512,-0.1870,-0.0084,0.1029 
43238.734364,0.0935,-0.0507,0.0886,-0.0156,0.0680,0.7252 
43354.573783,0.0144,-0.1721,-0.1318,-0.5606,-0.4680,-0.0400 
43362.927818,-0.0197,0.1124,0.0900,-0.0838,0.1669,-0.2999 
42849.466199,0.7309,3.6191,0.6400,0.5829,1.1193,-5.5435 
43772.105498,-0.1945,0.0006,-0.1068,0.3896,0.3617,-0.2519 
43695.235123,-0.0703,0.0249,-0.0098,0.3707,0.0612,-0.0071 
43181.328799,0.9434,0.0927,0.5555,2.3196,1.3983,-0.0823 
42843.947154,-0.7155,-0.6268,0.5701,0.1760,-1.4042,-3.4687 
43227.993143,0.0309,0.3692,-0.2313,0.9619,-0.4146,-0.1863 
43348.632436,-0.0670,-0.0702,0.1375,-0.1903,-0.0753,0.2512 
43475.538346,0.2822,-0.1320,-0.1988,0.2614,0.0042,0.3154 
43520.292344,0.1055,0.4027,-0.0783,-0.6264,0.0727,0.6067 
43426.531715,-0.3665,0.3328,0.1594,0.6313,0.4870,-0.1223 
42646.503597,2.0270,-1.1883,1.4673,-0.3701,1.5874,3.7223 
43113.633806,1.0972,3.2682,-0.0714,-2.7947,-2.8136,4.2532 
43154.180912,-1.3741,-0.2439,0.1463,0.8604,-3.1393,-2.8968 
43601.506195,0.1623,0.0668,-0.0236,-0.1994,-0.3224,-0.2246 
42968.832431,0.6219,4.2375,-0.4962,-1.2167,-1.1530,0.9830 
43768.245394,-0.0017,-0.0865,0.0079,-0.0656,-0.0528,-0.0620 
43046.061119,0.6875,-0.0701,0.3296,1.0780,1.6664,-3.1548 
42915.950621,0.6387,0.2405,-0.0751,1.5390,2.7012,-3.2887 
43207.430517,0.1348,0.0281,0.0841,-1.0358,-0.1646,0.1178 
