"[0.0, 4.4937490000011167]",0.0144597625614,0.019821970975,0.017468115716,0.0671406518685,0.0533574312225,0.0557908493094,0.002658,-0.000369333333333,8e-06,-0.0273313333333,0.02774,0.01357,0.014260981968693789,0.01988492379124057,0.01752663369248653,0.061531342083632264,0.04573238319269204,0.05429666798582042,0.0041,-0.0013,-0.0014,-0.01855,0.02155,0.01135,4,1.4142135623730951,0.0132212121212,0.010198154170478523,4,1.0,0.014034375,0.025587290309902408,5,2.449489742783178,0.0107962962963,0.017305990103062392,4,1.7320508075688772,-0.0088125,0.05796263395916262,5,2.0,0.0437615384615,0.043850628975403094,4,2.23606797749979,0.035025,0.03186272203619075
"[0.90477300000202376, 5.3985339999999269]",0.0640045185905,0.104975132611,0.108496328663,0.807207738731,0.341198162559,0.384955282511,0.004252,0.00320466666667,-0.00698266666667,-0.294474666667,0.0906893333333,0.105502,0.06407707368327677,0.10527771795370161,0.10863411761329718,0.7540955319455378,0.33002689175494737,0.37145627281474575,0.0041,-0.0017,-0.00135,-0.0342,0.0221,0.01455,4,1.4142135623730951,0.0309911764706,0.0791885412878735,4,1.4142135623730951,0.05380625,0.1829699515917405,5,2.23606797749979,0.0180777777778,0.11463897958820829,4,1.7320508075688772,-0.159293939394,0.6279363094391988,5,2.0,0.135834615385,0.3262397498065589,5,3.872983346207417,0.156352,0.4354190348771323
"[1.8095780000003288, 6.3033320000031381]",0.0892534469923,0.139967851785,0.119470968859,0.840689343139,0.390568926141,0.413511238703,-0.006334,-0.0160153333333,-0.016388,-0.248655333333,0.079234,0.09816,0.08932666603972081,0.1395144094151278,0.11873810441019418,0.8057651519345049,0.38372869415178773,0.40303732603134496,0.0,-0.00445,-0.0023,-0.04245,0.0216,0.0125,4,1.4142135623730951,0.0490485714286,0.09598130140025918,4,1.4142135623730951,0.07575,0.19662970274096433,5,2.23606797749979,0.035875,0.11960138307450016,4,1.7320508075688772,-0.047240625,0.7484430686472073,6,2.0,0.174428,0.3777678580821825,6,3.872983346207417,0.18056,0.46167277192112305
"[2.7143740000028629, 7.208135000000766]",0.120087792607,0.201017440869,0.181970708998,0.930289886541,0.45000193444,0.507669739824,-0.00952066666667,-0.0159553333333,-0.025524,-0.260380666667,0.120780666667,0.0615113333333,0.120110833210773,0.2010545324992171,0.18077535567325528,0.8960995915331404,0.43494245344830745,0.5056176904847142,-0.00455,-0.00635,-0.0022,-0.06575,0.0378,0.0228,4,1.4142135623730951,0.0801428571429,0.13447148896527403,4,1.7320508075688772,0.151234375,0.2312366468463813,5,2.0,0.0848655172414,0.18300220778500786,4,1.4142135623730951,0.1039875,0.8346231425986764,6,2.23606797749979,0.302970833333,0.43348686503260636,5,4.0,0.256356,0.5105005632383443
"[3.6191490000055637, 8.1129130000044825]",0.197295072079,0.316359212816,0.198820813297,0.948774760415,0.527330289161,0.589044651788,-0.0117253333333,-0.00847933333333,-0.0308073333333,-0.24752,0.142982666667,0.0511246666667,0.19760613160155846,0.31730500925589156,0.19707753391848473,0.9189872940237972,0.5092762243789448,0.5887877464138239,-0.0081,-0.00885,-0.0104,-0.06495,0.08775,0.035,4,1.7320508075688772,0.153511428571,0.1919580649232421,4,1.7320508075688772,0.313465625,0.3521211545617777,4,1.7320508075688772,0.120916666667,0.1876923162378062,4,1.4142135623730951,0.20637,0.8838948178765196,5,2.0,0.36508,0.49305799016613316,5,3.605551275463989,0.307996153846,0.5642784883234655
"[4.5239310000033583, 9.0176940000019385]",0.252902284555,0.367546169617,0.216538490805,0.985670598053,0.5844169973,0.696509535278,-0.0198113333333,0.000953333333333,-0.0291013333333,-0.209344,0.164640666667,0.0243233333333,0.252969763568869,0.36877624300505274,0.21529291050484345,0.9664098184059439,0.5626250891006005,0.6984166475772005,-0.02155,-0.01145,-0.02235,-0.0206,0.178,0.0945,4,1.4142135623730951,0.21105,0.22923185829448503,4,1.4142135623730951,0.382302857143,0.34616987710533975,4,1.7320508075688772,0.153565625,0.18942310144458913,4,1.4142135623730951,0.35781875,0.8866521300020075,5,2.449489742783178,0.446867857143,0.5121579907090096,5,2.23606797749979,0.328167857143,0.6279692378957636
"[5.4286860000065644, 9.9225050000022748]",0.283086901498,0.417996222551,0.205628266864,0.624157661226,0.536318431469,0.666535171015,-0.0295993333333,0.0195526666667,-0.0216413333333,0.104268666667,0.122794,-0.0976593333333,0.28247837702996925,0.41893745664088544,0.20517132346252645,0.6174483359238432,0.5238209132503104,0.6615507930802108,-0.02975,-0.01855,-0.02125,0.157,0.14485,-0.0402,4,1.0,0.244069444444,0.23392507081107886,4,1.0,0.481758333333,0.3635075187864561,4,1.4142135623730951,0.186332258065,0.15487766223075722,4,1.4142135623730951,0.6732,0.42155200470009235,4,2.23606797749979,0.408451724138,0.5257276757169802,4,1.4142135623730951,0.23475483871,0.5974218118095509
"[6.3334830000021611, 10.827264000006835]",0.31186762042,0.476178131655,0.232468336052,0.685678488555,0.536234430326,0.794217863603,-0.0266413333333,0.063616,0.003442,0.070098,0.139062666667,-0.223558,0.31176858355114206,0.47349048480974687,0.2332215581888322,0.6843710138710184,0.5196239014898685,0.7646579940218218,-0.0205,0.02485,0.0109,0.1392,0.14485,-0.1723,4,1.7320508075688772,0.315025,0.24433331807713135,3,1.0,0.584916216216,0.4619773746946161,4,1.4142135623730951,0.232675,0.1742073977170741,4,1.7320508075688772,0.603393548387,0.5342786887854714,4,1.7320508075688772,0.421575,0.501057270566047,5,1.7320508075688772,0.203413793103,0.6947603316067954
"[7.2382859999997891, 11.732048000005307]",0.403716999972,0.592241154767,0.337642743345,0.731153261954,0.553006188272,0.855408468355,-0.0225953333333,0.09349,0.0296493333333,0.0801686666667,0.134546666667,-0.190108,0.4044345630010968,0.5867747174972349,0.33746519457551194,0.7291795131752208,0.5381858403443959,0.8368099758250187,-0.015,0.0048,0.0317,0.0971,0.11935,-0.22695,4,1.4142135623730951,0.422132352941,0.345348415828867,4,1.0,0.706063888889,0.5669509054849095,4,1.4142135623730951,0.311584848485,0.36255088877391756,4,1.7320508075688772,0.662906451613,0.5937316452941143,4,1.7320508075688772,0.488654545455,0.5575967310089059,5,1.4142135623730951,0.266720689655,0.8555174551025956
"[8.1430640000035055, 12.636823000000732]",0.456133489452,0.746885509968,0.461138716801,0.92993607171,0.537055912049,0.953842464736,-0.02155,0.021986,0.0251853333333,0.153154666667,0.106890666667,-0.154224666667,0.45715052412898904,0.7490628916015641,0.46199299994503196,0.9203103934799409,0.5280743522677867,0.9444451869391036,-0.0239,0.02035,0.0559,0.1509,0.06075,-0.214,4,1.7320508075688772,0.518590322581,0.3978708361221756,4,1.4142135623730951,0.654952941176,0.5867920375176521,4,1.0,0.385461764706,0.4307833456831909,4,1.4142135623730951,0.840625,1.0723930057165039,4,1.7320508075688772,0.5211125,0.5678793515380056,5,1.7320508075688772,0.354520689655,1.0165501095720446
