43942.136396,-0.0724,0.0359,-0.0497,0.4914,0.1017,-0.0697 
43942.498274,-0.0104,0.0405,-0.0432,0.7846,0.3626,0.3251 
43948.936848,-0.1014,-0.0174,0.1283,1.5039,0.4056,-0.4191 
43956.747543,-0.0841,0.1061,-0.0653,0.5358,-0.0021,-0.0865 
43890.351250,0.0096,0.0525,0.0309,0.8256,0.1960,0.4577 
43909.586590,0.4804,0.6218,-0.1028,-0.2222,-0.4584,-0.1411 
43888.571992,0.7862,-0.3263,0.1869,4.0031,1.9053,0.3675 
43920.744794,0.0138,0.0129,0.1829,-2.8709,-0.1765,-0.3478 
43875.272666,0.0093,0.0044,0.0029,0.0244,0.0608,-0.0182 
43886.762554,0.0350,0.0177,0.0350,-0.3104,0.0137,0.0762 
43961.542588,-0.0150,-0.0170,-0.0571,-0.0780,0.1218,0.3640 
43914.924438,-0.0300,0.1267,-0.2069,0.0216,-0.1240,-0.1757 
43890.230645,0.2018,0.0724,-0.0716,0.8856,-0.0273,0.7513 
43920.835248,0.1223,0.0020,-0.0133,-1.1157,-0.1324,0.6409 
43934.164771,-0.0419,0.0459,-0.0379,2.4603,0.1298,-0.4156 
43946.453901,-0.0270,0.0247,0.0977,-0.1775,0.0192,0.2850 
43941.166337,0.0266,-0.2158,0.0832,-1.1556,0.0276,0.2100 
43944.071475,-0.0890,-0.1577,0.0981,1.6747,0.2520,0.2613 
43895.658957,0.0479,0.0868,0.1914,0.7191,-0.0358,0.3777 
43953.309635,-0.0882,-0.0892,-0.0717,1.4123,0.5002,-0.7736 
43955.450774,0.1352,-0.1481,-0.6608,-0.7112,-1.1801,-0.0049 
43877.775684,-0.2439,0.3680,-0.1649,-0.7813,-0.1875,0.4934 
43886.008617,0.0036,0.2675,0.1217,3.1426,0.4552,-0.2070 
43925.931830,-0.0782,-0.1817,0.3394,2.8972,1.7691,-2.6960 
43944.131808,0.0110,0.0745,0.0649,2.3850,0.4954,0.2448 
43927.801581,0.2915,-0.1414,-0.4498,-1.4731,-1.4247,-1.4185 
43885.254699,-0.0146,-0.0462,-0.0480,-0.5841,-0.2709,0.1946 
43951.439901,0.0078,0.1324,0.1144,-0.3122,0.0350,0.0924 
43913.868927,-0.0785,0.0215,0.1495,-1.0216,0.1872,-0.1309 
43928.887248,-0.3484,0.1066,-0.1433,0.2620,-0.3093,0.7280 
43929.068187,-0.0698,0.0988,-0.1221,4.6389,0.7491,-0.1676 
43884.018244,0.0620,0.0393,0.0215,-1.7767,0.1696,-0.3288 
43948.333695,0.2987,-0.2004,0.0029,0.1552,-0.1159,-1.0387 
43958.647451,0.0239,0.0571,0.1006,1.1051,0.1784,0.0044 
43913.507054,0.0199,-0.0897,-0.0895,-0.5698,0.2450,-0.3160 
43962.266325,0.2850,0.5043,0.1630,1.8061,-0.8838,-2.7429 
43922.735148,0.0239,-0.2361,0.0559,0.5212,-0.1679,-0.0278 
43875.966282,0.0054,-0.0041,-0.0086,-0.0302,0.0190,0.0445 
43886.460979,0.1820,-0.0653,0.1017,0.1047,-0.2767,0.0927 
43906.721641,0.0637,0.0233,0.1939,-0.3660,0.8469,-0.5562 
43944.855563,0.0561,-0.1491,-0.0969,-2.2690,-0.5935,-0.0506 
43953.339787,0.0736,-0.3315,-0.2004,0.2774,-0.2439,-0.3143 
43909.646924,-0.3418,-0.3855,-0.1570,-0.1572,-0.8344,-0.0198 
43950.836728,-0.0863,-0.0387,0.0064,3.0157,0.7049,0.0942 
43902.831367,0.0460,0.0061,0.0014,0.0402,-0.0353,-0.0275 
43960.698163,0.0090,-0.0155,0.0113,-0.0403,0.1274,0.4603 
43885.857830,0.0214,-0.2896,-0.0548,1.8173,0.5485,0.0583 
43895.990712,0.9332,-0.9849,0.5403,-9.0906,0.9814,3.8713 
43964.538208,0.0032,-0.0193,0.0010,-0.0038,0.1255,-0.0937 
43920.533673,-0.1643,-0.0063,0.0406,4.1541,0.0142,-0.9630 
43892.190885,-0.0289,0.0969,-0.0462,1.4603,0.0661,-0.4046 
43938.024923,-1.0904,0.6776,-0.4541,2.2700,-0.4985,0.7624 
43935.612333,0.5353,-0.2745,-0.4067,1.3156,-1.1894,1.7721 
43930.425259,0.0822,-0.0168,0.0887,-0.8056,0.3092,-0.3308 
43890.954406,0.2023,0.3899,-0.0722,6.7825,4.1086,-1.1655 
43874.820304,-0.0336,0.0033,0.0216,-0.0279,0.0481,0.0019 
43878.710579,-0.0748,0.0590,0.0674,-2.1828,-0.0174,0.3110 
43895.930379,0.2418,-0.9948,0.2531,-3.9674,0.9060,-0.9508 
43890.863952,0.0804,0.1850,0.9174,4.0577,4.7111,1.8089 
43936.094859,-0.0114,-0.0540,0.0804,0.2996,1.1684,-0.2288 
43915.738678,0.1579,-0.1102,0.0363,-0.4240,-0.0435,0.0885 
43875.483756,-0.0102,-0.0098,-0.0075,-0.0530,0.0122,-0.0390 
43903.404370,0.0089,0.0031,0.0121,0.1606,0.0551,-0.0576 
43959.582366,0.4514,0.0523,0.3303,14.1917,1.7159,0.7172 
43949.449512,0.1200,0.0856,-0.0569,3.7297,0.7546,-0.0222 
43960.547406,-0.0248,0.0155,-0.0115,0.0661,0.1119,0.4721 
43958.376028,0.0061,0.2902,-0.5867,-0.8881,0.3305,0.0725 
43904.007495,0.0224,-0.0151,-0.0171,0.0168,-0.0658,0.0857 
43934.255256,0.2419,0.2776,0.0562,2.2764,-0.0814,-0.4859 
43920.563855,-0.0595,0.0109,-0.0743,2.7102,0.1930,-1.1229 
43937.271013,0.3224,-0.2012,0.1179,-2.4226,0.3093,0.6747 
43875.996433,0.0176,-0.0019,-0.0086,0.0230,0.0123,0.0488 
43938.869344,-0.0152,0.1184,0.1367,0.3849,-0.0909,-0.2799 
43895.447837,0.1677,0.0133,-0.3031,1.1439,-0.1659,-1.1297 
43926.685767,0.0262,-0.0646,0.0282,-0.4144,-0.2603,-0.0789 
43956.084091,0.0234,-0.1911,-0.0210,-1.6780,-0.2903,0.0251 
43957.863346,0.0123,-0.0138,0.0583,-0.4768,0.0412,-0.0885 
43917.095760,0.2609,0.0108,-0.1453,4.4546,0.8706,0.3337 
43912.421397,0.0361,-0.1937,-0.1436,0.8836,-0.0716,0.0108 
43937.210679,0.0184,-0.3082,0.0294,-0.1351,0.7250,0.7834 
43878.891517,0.1074,-0.0913,-0.2399,-1.2037,0.0444,0.4411 
43883.445254,-0.2130,-0.2091,0.0285,-3.1216,0.2723,-0.5212 
43927.017493,0.0839,-0.1485,0.0173,-5.3813,0.0603,0.2273 
43918.694098,-0.3127,0.3143,-0.4275,-2.3483,-1.2043,0.4912 
43953.731846,0.0285,-0.2320,0.1009,-4.0505,-1.8056,-0.4107 
43964.201416,0.0089,-0.0372,0.0221,0.0987,0.3764,-0.6522 
43916.100583,-0.1782,0.4684,0.0604,1.7475,-0.9344,0.0140 
43944.252414,0.0605,-0.1646,-0.0905,-0.6827,-0.0665,0.2099 
43881.635837,-0.0151,0.1460,-0.8527,-1.0103,-0.3202,-0.2919 
43879.042304,0.0553,-0.1932,0.0739,-1.5303,-0.3317,0.3780 
43901.655236,-0.0920,-0.0686,0.1074,-3.2685,-0.7492,-0.8382 
43875.182182,0.0101,0.0037,0.0046,0.0121,0.0062,0.0102 
43930.937963,0.3883,-0.9871,0.0619,-2.3839,1.1099,-1.2713 
43884.922973,0.1089,0.1262,0.0228,1.9768,0.4080,-0.1425 
43913.567357,0.0717,-0.1437,-0.0637,-0.5404,0.2842,0.0426 
43918.814734,-0.0757,-0.0254,0.1108,2.0236,-1.3600,0.0433 
43946.152326,0.1890,0.1375,0.0830,1.0731,0.6617,0.1031 
43920.473370,0.2765,0.0648,0.0406,2.8968,0.0767,-0.6262 
43947.996934,0.0170,0.1055,-0.0993,-3.3112,-0.9515,-0.4033 
43955.511107,0.2898,-0.7373,-0.8385,1.8305,-3.2815,2.0245 
43957.320530,-0.0254,-0.3034,-0.0202,-1.0956,0.0089,0.0762 
43944.011172,-0.1533,0.1472,-0.0415,2.9034,0.4600,0.2313 
43893.728874,-0.2648,0.5012,-0.0669,0.3736,-0.1201,-0.7004 
43921.166962,-0.0350,0.0064,-0.1277,0.0617,-0.0961,-0.0557 
43924.544592,0.0479,-0.0332,-0.1360,3.4507,0.8466,-0.3320 
43882.992922,-0.0959,-0.0525,-0.0597,-0.1123,0.1782,-0.2378 
