45890.31705,-0.3601,0.4322,-0.0533,-6.5627,1.259,2.8391
45890.34723,-0.1833,0.4951,-0.0433,-5.3576,0.5354,3.0277
45890.37738,0.1434,1.1407,-0.1754,-0.5347,0.3,2.0396
45890.40753,0.3802,1.1542,-0.6594,-3.7991,-0.4246,-0.4514
45890.43768,-0.0677,0.3941,0.0276,-5.0221,-0.2292,-0.5296
45890.46783,-0.432,0.1955,0.2437,-1.673,0.8409,0.4903
45890.49799,0.2564,0.4008,0.2774,1.1902,1.8091,0.2872
45890.52817,0.7499,-0.4499,-1.0957,-0.9058,0.2191,0.6246
45890.55832,0.1805,0.6136,-0.6417,-2.8147,-0.5796,-0.8246
45890.58847,-0.2753,0.1,0.228,-2.1155,-0.3055,-0.4548
45890.61862,-0.3345,0.1041,0.2794,0.3623,0.8428,-0.3061
45890.64877,-0.3015,0.4913,-0.1264,-0.1172,0.6153,-0.1223
45890.67893,-0.4043,0.146,-0.1617,-0.5646,-0.0497,-0.1877
45890.70911,0.0158,-0.5864,-0.3452,-0.2808,-0.1985,0.4864
45890.73926,-0.1148,-0.1222,-0.2761,0.8588,-0.1803,0.9747
45890.76941,0.0924,0.5836,0.0686,-0.7333,-0.2516,0.4437
45890.79956,-0.2807,0.2824,0.4431,-1.4101,0.0929,0.0272
45890.82971,-0.3518,-0.0215,0.1131,0.1388,0.2532,0.6925
45890.85986,0.4502,0.1616,-0.0933,0.4587,-0.0119,0.4877
45890.89005,-0.2808,0.1006,0.0375,0.255,0.0137,0.6513
45890.9202,-0.5976,0.5713,-0.388,1.1519,-0.2676,0.7038
45890.95035,0.0327,0.269,-0.2044,1.2889,-0.3562,0.6017
45890.9805,-0.658,0.1861,-0.0119,2.2664,-0.3664,0.8061
45891.01066,-0.0079,0.5036,0.1674,2.1129,-0.6645,0.6005
45891.04081,0.3715,-0.2585,0.1786,0.9607,-0.7859,0.5692
45891.07099,0.2492,-0.7165,0.309,0.9807,-0.5083,0.7328
45891.10114,-0.1648,-0.1498,-0.4674,0.395,-0.9693,0.9308
45891.13129,-0.1195,-0.0246,-0.1698,0.4293,-0.8768,0.9786
45891.16144,0.112,-0.0052,0.0631,-0.2039,-0.5771,0.6762
45891.19159,-0.0743,0.1679,0.3115,-0.4358,-0.4969,0.4958
45891.22175,0.0577,-0.0024,0.1091,-0.5176,-0.2977,0.142
45891.2519,0.0137,0.0038,-0.0651,-1.0556,-0.454,-0.232
45891.28208,-0.2096,0.0626,0.1385,-0.7615,-0.3821,-0.1669
45891.31223,-0.1329,0.3943,-0.0537,0.7423,-0.1136,-0.3427
45891.34238,-0.0216,0.1111,0.0596,1.0639,0.0352,-0.3005
45891.37253,-0.2568,0.3515,0.0701,1.3301,0.0529,-0.4188
45891.40268,-0.2221,0.2588,0.097,0.7236,-0.0618,-0.4108
45891.43284,-0.4014,0.4378,-0.0147,0.8454,-0.177,-0.1965
45891.46302,-0.0212,0.2687,-0.1465,1.3931,0.0227,-0.2617
45891.49317,-0.2539,0.0279,0.2811,1.2511,0.2519,-0.2505
45891.52332,-0.0434,0.0325,0.1557,1.3169,0.217,-0.1908
45891.55347,0.0867,0.0322,0.1933,0.7655,0.1827,-0.256
45891.58362,0.193,-0.1656,0.0112,0.5273,0.0798,-0.3629
45891.61377,-0.0162,-0.2876,0.154,-0.2268,0.1709,-0.3514
45891.64396,0.0994,0.0674,0.0536,0.693,0.1338,-0.0853
45891.67411,-0.1656,-0.0888,-0.0242,-0.079,0.0907,-0.1187
45891.70426,-0.0161,-0.1292,-0.2237,0.1455,-0.0564,0.011
45891.73441,-0.1189,-0.4418,-0.1329,-0.2302,0.2087,0.0831
45891.76456,0.1651,0.02,0.2285,0.9298,0.2142,0.3552
45891.79471,-0.113,0.0724,-0.2656,-0.0817,0.2541,-0.2715
45891.82489,-0.201,0.0693,-0.0265,-0.5906,0.2657,-0.2068
45891.85505,-0.1607,-0.0012,0.0284,-0.0579,0.1732,-0.179
45891.8852,0.022,0.1373,0.0877,0.5124,0.2695,0.2107
45891.91535,-0.2287,0.2527,0.0813,0.4313,0.3162,-0.0115
45891.9455,-0.1553,0.1815,-0.1307,0.3047,0.2517,-0.3534
45891.97565,-0.0223,-0.046,0.0816,-0.2684,-0.0752,-0.4186
45892.00585,0.5798,0.0109,0.2247,0.2941,0.2921,-0.4825
45892.036,-0.6715,0.234,-0.2054,0.4502,0.3715,0.0103
45892.06615,-0.0546,-0.0793,0.0013,0.4577,0.2365,-0.0934
45892.0963,-0.1815,0.188,0.2043,0.6497,0.3807,-0.2375
45892.12646,-0.1479,0.0798,-0.0334,0.7865,0.2094,-0.4429
45892.15661,0.4884,-0.3417,0.5009,-0.1783,0.2429,-0.4535
45892.18679,0.0334,0.0571,0.1967,-0.1246,0.0664,-0.2933
45892.21694,-0.1481,0.1629,-0.2239,-0.5676,-0.3568,-0.2542
45892.24709,-0.0068,-0.1927,-0.1785,-1.8791,-0.3381,-0.367
45892.27724,0.2454,-0.3344,-0.1874,-2.1114,-0.3729,-0.2627
45892.30739,-0.0822,-0.1062,-0.0098,0.465,0.1065,0.3442
45892.33755,0.2696,-0.313,0.6571,-0.6365,0.0077,0.0725
45892.36773,0.0914,-0.0807,-0.1068,-1.2932,-0.2839,-0.2621
45892.39788,-0.1526,-0.048,-0.1479,-0.7979,-0.1569,-0.1182
45892.42803,0.1742,-0.0764,0.2638,-0.7143,-0.1519,-0.2828
45892.45818,-0.0123,-0.2012,0.3119,0.087,0.0609,-0.0909
45892.48833,0.1932,0.0536,0.1409,0.3842,0.0945,0.1183
45892.51848,0.0727,0.1335,0.0589,-0.4417,-0.1727,-0.2398
45892.54864,-0.2424,-0.0051,-0.2689,-0.7133,-0.2623,0.0971
45892.57882,0.0604,-0.0877,-0.0567,-0.8929,-0.1002,-0.0634
45892.60897,-0.2872,0.135,-0.0429,0.1981,-0.0279,0.0177
45892.63912,0.9064,0.1463,-0.4694,-1.0271,-0.125,-0.9151
45892.66927,-0.5369,0.2247,0.3822,-0.436,-0.3094,-0.2569
45892.69942,0.1237,-0.0177,0.0876,-0.2869,-0.2617,-0.4649
45892.72957,-0.1874,-0.0632,0.0452,-0.6229,-0.2209,-0.4276
45892.75976,-0.2711,-0.1931,0.0916,-0.333,-0.2312,-0.0305
45892.78991,-0.0671,-0.0982,-0.0762,-0.2642,-0.2133,-0.2121
45892.82006,-0.0229,-0.0051,-0.0135,-0.0918,-0.1797,-0.417
45892.85021,-0.4457,-0.1391,0.1585,0.1116,-0.1794,-0.1098
45892.88036,-0.0328,-0.1928,0.0238,-0.0684,-0.3484,-0.4268
45892.91051,-0.5456,-0.218,0.3626,-0.0269,-0.6475,-0.2963
45892.9407,0.3498,-0.08,-0.0628,-0.4428,-0.0982,-0.5398
45892.97085,-0.214,0.5816,-0.0344,0.5557,-0.017,-0.4449
45893.001,-0.1967,0.1005,0.1502,-0.1855,-0.1783,-0.3861
45893.03115,-0.6002,0.507,0.147,0.6207,-0.1543,-0.2276
45893.06131,0.5101,-0.7711,-0.016,-0.2502,0.3154,-0.5547
45893.09146,-0.4767,0.3391,0.1352,0.486,-0.1471,-0.4256
45893.12164,0.1054,-0.2674,0.0983,-0.5318,0.0546,-0.3206
45893.15179,-0.1143,0.3724,-0.0902,0.5025,0.3183,-0.0649
45893.18194,-0.024,0.0055,-0.2763,0.1129,0.2407,-0.3269
45893.21209,0.2525,-0.13,-0.0256,0.4378,0.2096,-0.2145
45893.24224,-0.2587,0.211,-0.0199,-0.1463,-0.0257,-0.4073
45893.2724,-0.0349,-0.0234,-0.3278,0.2017,0.1508,0.1239
45893.30258,-0.3139,-0.2354,0.0236,0.7318,-0.1083,-0.3298
45893.33273,-0.072,-0.2129,0.0896,0.2159,0.6157,0.3947
45893.36288,0.4436,0.1989,-0.1799,1.1108,0.1687,0.1615
45893.39303,-0.2741,0.0419,0.1477,0.2854,0.0451,0.3895
45893.42318,0.0601,-0.4413,0.0283,0.1377,0.5842,0.7089
45893.45333,-0.1711,0.5378,-0.3334,1.6574,0.5548,0.6721
45893.48352,-0.0584,-0.0042,0.0639,-0.5486,0.634,0.7715
45893.51367,0.024,0.0822,0.1979,0.5,0.924,0.7493
45893.54382,-0.5825,0.216,0.2121,3.0404,1.17,0.9833
45893.57397,0.3191,-0.02,0.1124,3.3745,0.5525,1.2593
45893.60412,-0.1544,0.0132,0.0003,1.7325,0.0737,1.3531
45893.63427,-0.003,0.0143,-0.1401,1.2212,-0.062,1.2349
45893.66446,0.0821,-0.2072,-0.2235,1.2531,0.1165,1.2009
45893.69461,-0.2589,0.0359,-0.4348,0.894,0.6026,0.6105
45893.72476,-0.0993,0.0307,-0.6189,0.3759,0.6495,0.3374
45893.75491,-0.1672,-0.1251,0.05,0.2599,0.1678,0.2599
45893.78506,0.1112,-0.2374,0.1556,0.1828,0.1317,0.2831
45893.81521,0.0273,0.0594,-0.5627,0.3191,-0.032,0.236
45893.84539,0.0631,-0.1267,0.1438,-0.4437,-0.0053,0.1251
45893.87555,0.0803,-0.2667,0.2073,-0.4135,0.2162,0.0508
45893.9057,-0.0503,0.0183,-0.2328,-1.0544,0.1332,0.1456
45893.93585,0.2104,-0.1833,0.4041,-1.95,0.0576,-0.4048
45893.966,-0.1232,0.0569,0.1451,-0.9722,0.4323,-0.589
45893.99615,-0.1106,0.0345,0.1343,-1.2887,0.1351,-0.4782
45894.02635,-0.1087,0.0297,0.1463,-0.544,0.2682,-0.303
45894.0565,-0.2474,0.6792,-0.122,0.4589,0.3765,0.0521
45894.08666,0.1808,-0.0456,0.167,-0.3496,0.2838,-0.5401
45894.11681,-0.4224,0.1835,0.2099,0.295,0.2246,-0.2894
45894.14696,0.1472,-0.0453,0.0175,0.263,0.1328,-0.2752
45894.17711,-0.2275,-0.123,-0.0174,-0.071,-0.1864,0.1103
45894.20726,0.3495,-0.3605,0.3316,-0.5022,-0.1343,-0.0214
45894.23744,-0.0354,-0.1681,0.0688,0.3165,0.163,0.6321
45894.26759,-0.0197,0.0975,-0.5751,-0.5338,-0.1852,0.6006
45894.29775,0.6315,-0.4581,0.0969,-0.5353,-0.0312,-0.0956
45894.3279,-0.7384,0.1577,-0.0583,-0.2452,0.0349,0.7053
45894.35805,0.0582,0.3563,-0.3479,0.4747,-0.3165,0.6801
45894.3882,0.1477,0.0908,-0.0862,0.2318,-0.1215,-0.0632
45894.41838,-0.5102,0.205,0.0327,0.5695,-0.2359,0.0295
45894.44853,0.2283,0.1034,0.0348,0.4281,-0.0498,-0.2346
45894.47868,-0.168,0.1468,0.2426,-0.3846,-0.3999,-0.4949
45894.50884,0.203,-0.0526,0.1446,-0.5593,-0.2369,-0.4715
45894.53899,0.127,-0.064,0.0057,-1.5099,-0.3697,-0.7133
45894.56914,-0.177,0.2118,0.2416,-0.1253,-0.0669,-0.6451
45894.59932,0.1771,-0.2703,0.2713,-1.1126,-0.1425,-0.6266
45894.62947,0.0727,0.3128,-0.0534,-0.9771,-0.1929,-0.6845
45894.65962,-0.4252,0.1614,0.0754,-0.1693,-0.0757,-0.4078
45894.68977,0.2175,0.1681,-0.0621,0.2178,-0.0852,-0.5539
45894.71993,-0.1847,0.06,-0.0031,-1.0597,-0.3611,-0.5469
45894.75008,0.1741,0.0131,-0.1145,-0.8432,-0.2947,-0.7354
45894.78026,-0.5561,-0.2651,0.1652,-1.038,-0.4453,-0.1047
45894.81041,0.1755,0.2979,-0.2754,0.7951,-0.333,-0.3111
45894.84056,0.3245,-0.4499,-0.1219,-0.6689,-0.1161,-0.5659
45894.87071,-0.4985,-0.0418,0.1904,0.4145,0.1394,-0.2503
45894.90086,0.1972,0.3021,-0.0986,0.0793,-0.0112,-0.8316
45894.93102,-0.0372,0.0387,0.1826,-0.4269,-0.0302,-0.4933
45894.9612,-0.5116,-0.3372,0.2279,0.269,-0.1631,-0.2656
45894.99135,0.3899,-0.2322,-0.1404,-0.0957,0.2402,-0.2663
45895.0215,-0.3074,0.4397,0.0726,0.8169,-0.2421,-0.5018
45895.05165,-0.2238,-0.6554,-0.1138,-1.4148,0.0085,0.5207
45895.08181,-0.0439,0.6926,-0.348,1.9864,0.2116,-0.0114
45895.11196,0.3104,-0.5223,0.1416,0.0633,0.2477,0.1116
45895.14214,-0.1149,0.1619,-0.0329,-0.0857,0.3193,-0.1159
45895.17229,-0.3337,0.1106,0.0005,-0.0914,0.2007,0.2233
45895.20244,-0.0076,0.4073,-0.3841,1.1785,-0.1276,0.1819
45895.23259,-0.3043,-0.8259,-0.0275,0.4471,-0.0951,0.8218
45895.26274,-0.0281,0.0211,-0.166,1.12,0.2506,0.7001
45895.2929,0.1524,0.0115,0.2616,1.1152,0.3384,1.1768
45895.32308,0.316,0.3227,-0.054,0.4252,0.3771,0.4756
45895.35323,-0.2876,-0.1011,-0.0119,0.494,0.1947,0.7246
45895.38338,0.1622,-0.1314,0.3101,1.4277,0.151,1.0153
45895.41353,0.1266,0.0166,0.0435,1.0582,0.1797,0.6461
45895.44368,-0.1567,0.1551,-0.0158,-0.0261,0.1812,0.3901
45895.47383,-0.2671,-0.1042,0.1093,1.3799,0.2209,0.8136
45895.50402,0.0921,-0.0193,-0.0478,0.3985,-0.1101,0.689
45895.53417,-0.1494,-0.1776,0.2632,0.4481,0.1886,0.7106
45895.56432,-0.0819,0.1373,-0.2004,0.7938,-0.0257,0.3982
45895.59447,0.0968,-0.1417,-0.0688,-0.386,-0.053,0.0339
45895.62462,0.1347,-0.0297,-0.0472,0.2838,0.2192,-0.1076
45895.65477,-0.0496,0.1412,-0.4693,-0.0079,0.0757,-0.4941
45895.68496,-0.2812,-0.0578,-0.27,-0.4656,0.157,-0.0149
45895.71511,-0.0526,0.3111,-0.1951,0.2231,0.1211,0.2467
45895.74526,-0.0562,0.1278,-0.1203,-0.4092,-0.0828,-0.1236
45895.77541,0.2481,-0.0867,0.0377,-0.294,0.1737,-0.0745
45895.80556,-0.7456,0.1095,-0.0743,-0.9835,-0.0525,0.0695
45895.83571,-0.2672,-0.0148,-0.1317,-0.1848,-0.1315,-0.036
45895.86589,0.4976,0.0313,-0.1859,0.209,0.322,0.0759
45895.89605,-0.7594,0.0837,-0.1574,-0.9958,0.204,0.219
45895.9262,0.4009,-0.25,0.1973,1.3921,0.4762,0.6401
45895.95635,-0.5259,0.0982,-0.2827,-0.6968,-0.0771,0.1969
