47704.17889,-0.4773,0.4087,-0.0027,-3.7553,0.0143,0.1862
47704.20904,-0.5455,0.5002,0.0032,-2.7119,0.2395,0.1186
47704.2392,-0.5226,0.5472,-0.0414,-1.1763,0.495,0.2648
47704.26938,-0.4462,0.515,-0.1197,0.1876,0.8022,0.4806
47704.29953,-0.3707,0.4549,-0.2459,0.9047,1.138,0.56
47704.32968,-0.2655,0.4911,-0.3816,1.6933,1.4995,0.5562
47704.35983,0.0386,0.542,-0.5664,2.9435,1.7037,0.6021
47704.38998,0.3351,0.505,-0.54,4.004,1.1441,0.3073
47704.42017,0.3838,0.3553,-0.4243,4.0569,0.4414,-0.0754
47704.45032,0.4123,0.1124,-0.3678,1.9312,-0.1302,-0.3028
47704.48047,0.3794,0.0863,-0.4195,-0.1152,-0.7514,-0.5101
47704.51062,0.4776,0.1495,-0.3205,-1.2588,-1.4427,-0.9477
47704.54077,0.4596,0.1431,-0.0919,-2.3501,-1.8463,-1.4859
47704.57092,0.5605,0.1711,-0.0139,-3.1185,-1.9055,-2.0146
47704.6011,0.5211,0.1797,0.0232,-3.1221,-1.8752,-2.562
47704.63126,0.3579,0.1023,0.0491,-2.55,-1.5966,-2.9592
47704.66141,0.1592,0.0531,-0.0164,-1.4801,-1.1754,-3.1547
47704.69156,-0.0003,-0.0008,-0.1188,0.4866,-0.8971,-3.1929
47704.72171,-0.1109,-0.1112,-0.1008,2.2848,-0.8499,-3.0672
47704.75186,-0.0783,-0.0928,0.0884,3.5007,-0.9868,-3.0966
47704.78204,0.0916,-0.0848,0.3,3.9593,-1.035,-3.0814
47704.81219,0.3398,-0.2576,0.392,3.6419,-1.337,-2.8883
47704.84235,0.4531,-0.3754,0.5311,2.6086,-1.7177,-2.393
47704.8725,0.3473,-0.3992,0.7002,1.3018,-1.6439,-1.6112
47704.90265,0.2698,-0.4113,0.7537,-0.2397,-1.1094,-0.7129
47704.9328,0.2175,-0.3384,0.7425,-1.1795,-0.3211,0.1207
47704.96297,0.2063,-0.3172,0.6217,-1.5712,0.5972,0.9367
47704.99312,0.1891,-0.3587,0.4677,-1.501,1.2655,1.606
47705.02327,0.1466,-0.4117,0.4088,-1.2232,1.8452,1.9273
47705.05342,0.1348,-0.4599,0.3778,-0.9491,2.3612,2.0299
47705.08358,0.3661,-0.4473,0.236,-0.6664,2.8115,2.3844
47705.11373,0.7799,-0.1241,0.1136,0.1478,3.0832,3.0432
47705.14391,1.0399,0.2068,0.0765,0.7898,3.0567,3.3721
47705.17406,1.028,0.4482,-0.0495,0.467,2.664,3.2265
47705.20421,0.8042,0.3439,-0.293,-0.5741,2.0506,2.2334
47705.23436,0.3535,0.3256,-0.3993,-1.7204,1.6136,1.2832
47705.26451,-0.0275,0.4629,-0.5797,-2.1217,1.2225,0.6112
47705.29467,-0.3423,0.4015,-0.8323,-1.7248,0.6651,0.3017
47705.32485,-0.685,0.2614,-0.8919,-0.7422,-0.2584,0.0255
47705.355,-1.1305,0.218,-0.7301,0.2131,-1.3615,-0.7174
47705.38515,-1.3156,-0.004,-0.7325,-0.3806,-1.7008,-0.8287
47705.4153,-1.2209,-0.01,-0.7077,-0.9709,-2.219,-0.8612
47705.44545,-1.1575,0.1223,-0.4292,-1.0767,-2.5542,-0.974
47705.4756,-1.0566,0.4581,-0.2027,-0.9262,-1.9815,-0.7791
47705.50579,-0.4907,1.4436,-0.9205,1.931,0.6721,0.1621
