47616.01138,0.2037,0.2471,-0.0369,-0.2405,-0.5395,-1.1483
47616.04153,0.0441,-0.0482,-0.153,-0.4451,-0.7956,-0.8713
47616.07168,0.0573,0.0809,-0.1336,-0.1529,-0.8995,-0.7091
47616.10183,0.0253,-0.1285,0.1435,-0.1782,-0.7193,-0.6543
47616.13199,0.1247,-0.1025,-0.0198,0.1955,-0.5967,-0.5524
47616.16214,0.1738,-0.0885,0.1569,0.1713,-0.3213,-0.5065
47616.19232,0.1969,-0.0587,0.1363,0.1549,-0.1232,-0.4131
47616.22247,0.1289,-0.0077,0.1023,0.1721,0.0244,-0.2964
47616.25262,0.0849,-0.0405,0.0987,0.167,0.0863,-0.1259
47616.28277,0.077,0.0708,0.0001,0.046,0.086,0.0141
47616.31292,-0.0105,0.0353,0.0074,-0.1233,-0.0391,0.1669
47616.34308,-0.0645,0.0515,-0.0279,-0.1283,-0.122,0.2615
47616.37323,-0.0675,0.0633,-0.064,-0.0468,-0.2222,0.1742
47616.40341,-0.1263,-0.0218,0.1006,-0.2822,-0.1411,0.2013
47616.43356,-0.1458,0.1601,-0.0469,0.0588,-0.11,0.0971
47616.46371,0.0703,-0.1173,-0.083,-0.3562,-0.155,0.0941
47616.49386,-0.0836,0.0124,0.1194,-0.1382,0.0813,0.0469
47616.52401,-0.0367,0.2072,-0.1901,-0.0609,0.1575,-0.0551
47616.55417,0.1635,-0.2036,-0.1058,-0.3378,0.15,-0.0148
47616.58432,-0.1376,-0.021,0.1042,-0.1212,0.272,-0.0447
47616.6145,-0.0378,0.2215,-0.1352,0.0787,0.2508,-0.0574
47616.64966,0.0553,-0.0969,-0.1634,-0.0463,0.1711,0.1312
47616.67981,0.0244,0.1419,-0.2328,0.0399,0.1699,0.0906
47616.70996,0.1428,0.2479,-0.3977,-0.1617,-0.0828,0.0179
47616.74011,-0.0631,-0.0096,-0.0411,0.3432,-0.3643,0.0699
47616.77026,-0.3871,-0.2115,0.3926,0.1839,0.3561,-0.2372
47616.80044,-0.1724,-0.0462,0.6898,-0.3966,0.6357,-0.5995
47616.83059,-0.2355,-0.036,0.535,-0.7357,0.6633,-0.496
47616.86073,-0.1238,-0.2786,0.4166,-0.9018,0.9663,0.0216
47616.89088,0.5149,-0.2769,-0.2258,-1.3248,0.5394,0.943
47616.92103,0.8264,-0.3616,-0.2262,-2.5101,-0.25,0.5035
47616.95119,-0.2901,0.5827,-0.615,-2.5653,-0.4461,1.302
47616.98134,-0.5159,-0.0593,-0.1277,-1.9147,-0.0631,1.0607
47617.01152,-0.4354,0.368,-0.4199,-0.8094,-0.0248,0.7608
47617.04167,-0.199,0.1623,-0.322,-0.6536,0.067,0.5007
47617.07182,-0.2896,0.1649,-0.3732,-0.4668,0.0467,0.3564
47617.10197,-0.3515,0.3013,-0.2405,-0.4667,0.1998,0.1373
47617.13212,-0.1682,0.07,-0.2119,-0.843,0.3565,0.124
47617.16228,-0.3829,0.0323,-0.4279,-0.7263,0.265,0.3246
47617.19243,-0.0849,0.0102,-0.2767,-0.8258,0.4307,0.53
