"['44012.34607', '44016.83955']",0.18441759334,0.231192313165,0.237314988289,1.98630501631,1.22217618443,1.48092008999,0.0699153333333,0.04935,-0.0183833333333,-0.437174,-0.0212193333333,0.494556,0.17122249418516486,0.2266204803500645,0.2373945333942183,1.9440892637151765,1.2260857531948866,1.4005770655606555,0.00975,-0.00275,-0.0001,-0.03155,0.03445,0.01755,5,2.0,0.113103448276,0.20980515022065904,4,1.4142135623730951,0.122976666667,0.3163474581285075,5,2.0,0.0270703703704,0.23710477530605426,5,2.6457513110645907,0.342759259259,1.2471015489030366,6,4.795831523312719,0.612643478261,0.7367245018730401,8,5.5677643628300215,0.678852631579,1.7452235384896244
"['44016.86971', '44021.36324']",1.7114941742,1.7086670163,1.13739957347,4.16276174417,4.38824050198,4.50775125713,0.540683333333,0.32591,0.279686666667,-0.587891333333,0.536618666667,-0.561046666667,1.629285420441729,1.682916226276409,1.1061693188516304,4.134845677584734,4.3698972285826185,4.487684269341766,0.5538,-0.016,0.23315,-0.44795,0.3686,-0.29555,6,2.0,2.145548,2.237294879074579,6,2.8284271247461903,1.59843333333,2.1164824315803816,6,3.3166247903554,1.22519545455,0.9325130860704534,5,1.7320508075688772,1.91076206897,3.1237324030732614,6,3.0,3.86332272727,5.215924511480096,6,2.8284271247461903,2.77881904762,3.6286069517955575
"['44021.39339', '44025.88691']",1.8636209263,2.00778431982,0.951967196564,2.75957031641,3.32629598128,4.57454303137,0.343701333333,0.582909333333,0.338236,-1.06168133333,0.194762666667,-0.51748,1.8377891089909437,1.9277419896267296,0.8928338592963644,2.555700512918083,3.331713456433202,4.5604064631927494,0.72595,-0.37085,0.3628,-0.5638,0.9126,-0.8108,5,1.0,1.88240740741,2.5120661619970743,6,2.449489742783178,2.28050833333,2.645087658433478,6,2.23606797749979,0.940859090909,0.8228499427275627,6,2.449489742783178,1.02751666667,1.6837891194685217,5,1.4142135623730951,1.89993666667,3.5939517921740776,7,5.291502622129181,1.801265,4.763945844214149
"['44025.91706', '44030.41055']",1.73413989547,2.15898809433,1.1601023158,3.55121384771,3.27974711014,4.38667970184,0.320738666667,0.597494666667,0.303007333333,-1.090342,0.168352666667,-0.545809333333,1.709929906950216,2.0816140762691098,1.1235836449179337,3.3910077665874456,3.286396379090051,4.367172880860306,0.51725,-0.22735,0.3873,-0.8454,0.24045,-0.37875,5,2.6457513110645907,1.9006,2.007575855602971,6,2.23606797749979,2.797832,3.0652157575935823,9,3.0,1.4278875,0.8094777508780996,4,1.4142135623730951,0.938074193548,2.838552838092883,5,2.0,2.30673703704,3.6392022032676072,5,3.0,1.339872,4.481618659918906
"['44030.44073', '44034.93424']",1.67861254161,2.04799230855,1.07906053055,3.57601069271,3.32216288116,4.49779905993,0.311228666667,0.61858,0.411675333333,-1.383788,0.103933333333,-0.364974,1.6550340479612382,1.958880470434494,1.0007857895181995,3.308467362295087,3.3316608215756855,4.4979850480864645,0.62525,-0.14725,0.42525,-0.66855,0.3679,-0.3484,5,2.6457513110645907,1.82626538462,2.0263905376688487,7,2.449489742783178,3.242435,3.023042729693484,7,2.6457513110645907,1.12467,0.971296423451938,4,1.4142135623730951,0.779241935484,2.1252535018634355,4,2.0,1.59852068966,3.75231879160638,7,4.358898943540674,2.78410952381,4.61427531253877
"['44034.96439', '44039.45792']",1.55745329128,2.2829922911,0.917021882363,2.94639785021,2.69074663159,4.52773006935,0.370673333333,0.595045333333,0.406642,-0.96554,-0.0205913333333,-0.206934666667,1.517767932790651,2.2114652858565393,0.824685062870759,2.7930269356419526,2.699681829200929,4.538151209542202,0.7457,-0.3072,0.39405,-0.5977,0.2095,-0.6791,5,1.0,1.69421851852,1.8147092142644183,8,2.8284271247461903,3.74887777778,2.999005055515335,6,2.0,0.937230434783,0.7590634668846166,5,1.7320508075688772,0.73713,1.841471841265137,4,1.4142135623730951,1.136375,2.8822176865919107,5,3.0,1.64112592593,5.055386560628071
"['44039.48808', '44043.9816']",1.53576917751,2.12179881354,1.02422482796,2.84201107057,2.8900387254,4.304434805,0.31551,0.551483333333,0.344195333333,-0.971842,0.0678246666667,-0.283893333333,1.5080456728859597,2.0557407762449844,0.9678902213485282,2.6796304811934313,2.8989219789185894,4.309451556436236,0.60965,-0.35135,0.42,-0.7404,-0.11595,-0.16735,5,1.0,1.28594666667,1.8452085739003605,7,2.8284271247461903,3.61901578947,3.067792214147054,8,2.8284271247461903,1.23031111111,0.7753005549188755,4,2.0,0.758987096774,1.6003613347703565,5,2.0,1.62233571429,3.0557640082690947,7,3.605551275463989,2.44124,4.427187231711754
"['44044.01178', '44048.50531']",1.53775781812,2.04299353619,0.857327859456,3.1471996405,2.89019102139,4.47134605916,0.276876,0.655998666667,0.37883,-1.17307266667,-0.116410666667,-0.470728,1.5176938929978445,1.9412914312570473,0.7716661719332008,2.9301887544601377,2.8975202363897554,4.461394889480405,0.4305,-0.18105,0.32415,-0.6274,0.07615,-0.41355,5,1.7320508075688772,1.27322413793,1.825834255045225,8,3.4641016151377544,3.47841764706,2.4232565204790264,6,3.1622776601683795,0.948209090909,0.8198586329414712,4,1.4142135623730951,0.439336666667,1.8709043067888105,5,2.0,1.4602962963,3.3455490854936345,6,2.8284271247461903,1.24351363636,5.107993082395981
"['44048.53546', '44053.029']",1.36557974568,1.91925023863,0.91942773633,2.73491074326,3.04896428613,4.22879917945,0.212158,0.521166,0.301435333333,-1.172776,-0.088118,-0.596525333333,1.3535177973293326,1.853323012003795,0.8715203691502843,2.47897194554571,3.057900720250532,4.2005392782769215,-0.00585,-0.18635,0.3029,-1.06555,-0.18195,-0.92965,4,1.4142135623730951,0.965219354839,1.6062959003909907,8,2.8284271247461903,3.22285882353,2.397775240733278,7,2.8284271247461903,0.970947619048,0.77896003659947,5,1.7320508075688772,0.758053571429,1.9454743210051568,6,2.6457513110645907,1.958825,3.623879378361405,6,4.123105625617661,1.89189130435,4.228210147967517
"['44053.05915', '44057.55271']",1.5036482498,1.77796104166,0.917683288068,3.14473672957,2.87867996048,3.80469225954,0.315279333333,0.424223333333,0.085984,-1.17169933333,-0.543022,0.0422393333333,1.475148838278151,1.7323937049010427,0.9167069944655236,2.9280791348709596,2.8364700784168977,3.817203071681664,0.41805,-0.33775,-0.1024,-0.77335,-0.68845,-0.3117,5,1.7320508075688772,1.35660344828,2.1286676663857738,8,3.3166247903554,2.82972777778,2.3897883922580343,7,2.8284271247461903,0.56147,0.9959766231139533,4,1.7320508075688772,0.416867741935,1.9351889369235753,5,3.0,0.434365384615,3.693593973023273,6,3.7416573867739413,1.93832608696,4.417864559347998
"['44057.5829', '44062.07645']",1.28951090604,1.74310644345,0.667807159441,2.54218996707,2.67257913387,3.73741404533,0.0332946666667,0.35552,0.121423333333,-0.883584,0.164493333333,-0.546372,1.2933995481855298,1.7121826417739276,0.6588754729954582,2.3916821346418717,2.676448582892638,3.709647505444012,0.39275,-0.39285,0.06995,-0.64565,0.62045,-0.87715,5,2.0,0.926703571429,1.5797557093101084,8,3.0,2.83165882353,2.3075210532785024,7,2.449489742783178,0.538871428571,0.6906268791053944,5,1.7320508075688772,0.702396428571,1.5674990298259488,5,2.6457513110645907,1.39227692308,2.8644657597964325,6,3.872983346207417,1.01239047619,4.337655218998481
"['44062.1066', '44066.60014']",1.2861493752,1.79808503332,0.727570749916,2.65266183665,2.58130707561,3.67149278881,-0.0114533333333,0.426921333333,0.0868626666667,-0.830938666667,-0.257598,-0.416245333333,1.2904069268001397,1.7525191730451417,0.7247869901889821,2.52759715959237,2.5770260464255506,3.66004168761946,0.0805,-0.29725,0.1003,-0.63485,-0.4605,-0.38565,5,2.449489742783178,0.936738461538,1.6543952507371202,9,2.6457513110645907,3.30090625,1.7472976847954862,7,3.4641016151377544,0.57364,0.7938403388458837,5,1.7320508075688772,1.05182413793,1.927914232245966,5,1.7320508075688772,0.642724137931,2.721836952140853,8,5.291502622129181,2.33392222222,3.884288198030558
"['44066.63033', '44071.12391']",1.43233781884,1.8528940636,0.79980024852,2.52213188615,2.65576755092,3.80283290263,0.0748673333333,0.380634666667,0.190062,-0.901806,0.0524986666667,-0.169122666667,1.4351717537463,1.8194512950055957,0.7794918799849143,2.36328783380273,2.6641439389381274,3.811797600687934,0.44935,-0.3882,0.21725,-0.86765,0.6493,-0.1513,5,1.7320508075688772,1.09862413793,1.7862900731594464,8,3.0,2.88452777778,2.531021551679353,6,2.449489742783178,0.610033333333,0.9088472788273528,5,2.6457513110645907,0.649759259259,1.8941927838810713,5,2.23606797749979,1.61420357143,2.8695983970509085,7,4.795831523312719,2.39300526316,4.085611245235281
